our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
11843,6,4,1,3,3,3,3
11862,6,4,5,3,3,3,3
11881,4,4,2,3,3,3,3
11889,6,4,3,3,3,3,3
11941,3,4,4,3,3,3,3
11943,6,4,5,3,3,3,3
11957,2,4,1,3,3,3,3
11961,6,4,3,3,3,3,3
11976,6,4,1,3,3,3,3
11977,4,4,4,3,3,3,3
11989,2,4,6,3,3,3,3
11996,5,4,4,3,3,3,3
12040,4,4,6,3,3,3,3
12051,4,4,1,3,3,3,3
12090,4,4,2,3,3,3,3
12094,6,4,6,3,3,3,3
12105,4,4,2,3,3,3,3
12123,6,4,2,3,3,3,3
12128,6,4,1,3,3,3,3
12156,4,4,2,3,3,3,3
12169,4,4,5,3,3,3,3
12189,4,4,6,3,3,3,3
12200,6,4,1,3,3,3,3
12209,4,4,5,3,3,3,3
12213,6,4,2,3,3,3,3
12240,4,4,3,3,3,3,3
12245,3,4,3,3,3,3,3
12265,6,4,5,3,3,3,3
12270,6,4,5,3,3,3,3
12277,4,4,5,3,3,3,3
12285,4,4,4,3,3,3,3
12291,6,4,1,3,3,3,3
12292,6,4,4,3,3,3,3
12296,6,4,2,3,3,3,3
12306,6,4,6,3,3,3,3
12307,6,4,3,3,3,3,3
12310,6,4,4,3,3,3,3
12311,6,4,3,3,3,3,3
12318,6,4,4,3,3,3,3
12324,6,4,5,3,3,3,3
12327,6,4,3,3,3,3,3
12341,4,4,4,3,3,3,3
12348,4,4,5,3,3,3,3
12355,5,4,3,3,3,3,3
12360,4,4,4,3,3,3,3
12372,4,4,5,3,3,3,3
12373,4,4,4,3,3,3,3
12374,4,4,1,3,3,3,3
12378,5,4,6,3,3,3,3
12383,4,4,6,3,3,3,3
12384,4,4,4,3,3,3,3
12385,4,4,1,3,3,3,3
12389,6,4,3,3,3,3,3
12394,4,4,6,1,1,2,1
12398,4,4,5,3,3,3,3
12401,6,4,1,3,3,3,3
12407,4,4,6,3,3,3,3
12416,6,4,4,3,3,3,3
12418,4,4,3,3,3,3,3
12423,4,4,1,3,3,3,3
12425,4,4,6,3,3,3,3
12438,6,4,4,3,3,3,3
12440,3,4,3,3,3,3,3
12453,6,4,3,3,3,3,3
12457,6,4,2,3,3,3,3
12461,4,4,2,3,3,3,3
12464,4,4,4,3,3,3,3
12478,4,4,4,3,3,3,3
12482,6,4,6,3,3,3,3
12485,4,4,3,3,3,3,3
12487,6,4,4,3,3,3,3
12488,6,4,4,3,3,3,3
12489,6,4,6,3,3,3,3
12495,1,4,3,3,3,3,3
12498,6,4,5,2,1,3,1
12502,4,4,5,3,3,3,3
12504,5,4,4,3,3,3,3
12510,4,4,2,3,3,3,3
12534,6,4,5,3,3,3,3
12535,6,4,4,3,3,3,3
12540,6,4,6,3,3,3,3
12543,4,4,5,3,3,3,3
12545,6,4,5,3,3,3,3
12546,6,4,2,3,3,3,3
12562,6,4,1,3,3,3,3
12568,4,4,5,3,3,3,3
12575,2,4,6,3,3,3,3
12577,6,4,5,3,3,3,3
12592,1,4,3,3,3,3,3
12603,4,4,5,3,3,3,3
12605,6,4,1,3,3,3,3
12611,6,4,6,3,3,3,3
12617,6,4,1,3,3,3,3
12620,6,4,6,3,3,3,3
12623,4,4,6,3,3,3,3
12624,6,4,6,3,3,3,3
12625,6,4,6,3,3,3,3
12631,6,4,6,3,3,3,3
12641,6,4,2,3,3,3,3
12650,6,4,3,3,3,3,3
12653,5,4,5,3,3,3,3
12667,4,4,1,3,3,3,3
12671,6,4,1,3,3,3,3
12673,6,4,2,3,3,3,3
12683,4,4,3,3,3,3,3
12687,6,4,2,3,3,3,3
12692,6,4,5,3,3,3,3
12701,6,4,4,3,3,3,3
12703,6,4,4,3,3,3,3
12706,4,4,4,3,3,3,3
12715,6,4,5,3,3,3,3
12717,6,4,1,3,3,3,3
12718,6,4,4,3,3,3,3
12737,6,4,5,3,3,3,3
12745,6,4,1,3,3,3,3
12748,6,4,6,3,3,3,3
12754,6,4,6,3,3,3,3
12755,6,4,2,3,3,3,3
12757,4,4,6,3,3,3,3
12760,6,4,3,3,3,3,3
12770,4,4,4,3,3,3,3
12772,2,4,3,3,3,3,3
12784,6,4,2,3,3,3,3
12785,4,4,2,3,3,3,3
12791,6,4,3,3,3,3,3
12800,6,4,1,3,3,3,3
12802,6,4,1,3,3,3,3
12804,6,4,2,3,3,3,3
12806,5,4,3,3,3,3,3
12815,6,4,4,3,3,3,3
12828,4,4,1,3,3,3,3
12829,6,4,2,3,3,3,3
12831,6,4,6,3,3,3,3
12834,4,4,5,3,3,3,3
12852,6,4,6,3,3,3,3
12853,4,4,5,3,3,3,3
12860,5,4,1,3,3,3,3
12861,6,4,3,3,3,3,3
12869,4,4,5,3,3,3,3
12872,6,4,4,3,3,3,3
12873,4,4,2,3,3,3,3
12876,5,4,1,3,3,3,3
12878,4,4,4,3,3,3,3
12880,6,4,1,3,3,3,3
12888,4,4,4,3,3,3,3
12890,4,4,2,3,3,3,3
12893,6,4,6,3,3,3,3
12903,6,4,2,3,3,3,3
12905,4,4,1,3,3,3,3
12911,6,4,3,3,3,3,3
12913,6,4,5,3,3,3,3
12923,4,4,5,3,3,3,3
12924,1,4,5,2,1,3,1
12927,4,4,1,3,3,3,3
12938,6,4,6,3,3,3,3
12945,6,4,1,3,3,3,3
12953,6,4,5,3,3,3,3
12954,4,4,1,3,3,3,3
12958,6,4,1,3,3,3,3
12968,6,4,3,3,3,3,3
12971,4,4,3,3,3,3,3
12975,6,4,4,3,3,3,3
12983,6,4,1,3,3,3,3
12984,6,4,1,3,3,3,3
12988,6,4,1,3,3,3,3
12992,6,4,6,3,3,3,3
12994,6,4,2,3,3,3,3
12996,6,4,2,3,3,3,3
13006,6,4,4,3,3,3,3
13023,4,4,1,3,3,3,3
13027,6,4,3,3,3,3,3
13033,6,4,4,3,3,3,3
13041,6,4,2,3,3,3,3
13046,6,4,5,3,3,3,3
13060,6,4,4,3,3,3,3
13064,4,4,5,3,3,3,3
13066,4,4,4,3,3,3,3
13068,6,4,5,3,3,3,3
13079,6,4,6,3,3,3,3
13080,6,4,4,3,3,3,3
13084,2,4,5,3,3,3,3
13085,4,4,1,3,3,3,3
13092,4,4,1,3,3,3,3
13093,6,4,1,3,3,3,3
13100,4,4,1,3,3,3,3
13101,6,4,2,3,3,3,3
13103,4,4,5,3,3,3,3
13106,6,4,2,3,3,3,3
13119,4,4,5,3,3,3,3
13121,4,4,6,3,3,3,3
13124,6,4,3,3,3,3,3
13125,6,4,6,3,3,3,3
13130,6,4,1,3,3,3,3
13133,6,4,2,3,3,3,3
13147,6,4,1,3,3,3,3
13154,6,4,4,3,3,3,3
13157,6,4,1,3,3,3,3
13161,6,4,3,3,3,3,3
13169,6,4,1,3,3,3,3
13170,4,4,5,3,3,3,3
13182,6,4,1,3,3,3,3
13184,4,4,6,3,3,3,3
13190,4,4,4,3,3,3,3
13192,6,4,4,3,3,3,3
13193,6,4,1,3,3,3,3
13195,4,4,5,3,3,3,3
13202,6,4,5,3,3,3,3
13221,6,4,5,3,3,3,3
13227,6,4,5,3,3,3,3
13229,4,4,5,3,3,3,3
13239,4,4,6,3,3,3,3
13242,6,4,5,3,3,3,3
13244,6,4,2,3,3,3,3
13248,4,4,3,1,1,1,1
13249,6,4,1,3,3,3,3
13251,4,4,3,3,3,3,3
13257,6,4,1,3,3,3,3
13260,4,4,2,3,3,3,3
13275,6,4,6,3,3,3,3
13291,6,4,6,3,3,3,3
13298,6,4,4,3,3,3,3
13300,4,4,5,3,3,3,3
13308,6,4,4,3,3,3,3
13313,6,4,3,3,3,3,3
13316,6,4,6,3,3,3,3
13319,4,4,5,3,3,3,3
13325,4,4,1,3,3,3,3
13328,4,4,2,3,3,3,3
13337,6,4,2,3,3,3,3
13340,6,4,4,3,3,3,3
13342,6,4,3,3,3,3,3
13352,4,4,5,3,3,3,3
13356,6,4,5,3,3,3,3
13357,4,4,3,3,3,3,3
13363,6,4,2,3,3,3,3
13371,6,4,2,3,3,3,3
13375,6,4,3,3,3,3,3
13379,4,4,1,3,3,3,3
13382,6,4,3,3,3,3,3
13387,6,4,4,3,3,3,3
13389,6,4,1,3,3,3,3
13395,6,4,3,3,3,3,3
13404,6,4,6,3,3,3,3
13410,3,4,5,3,3,3,3
13413,6,4,2,3,3,3,3
13421,6,4,1,3,3,3,3
13428,6,4,3,2,1,1,1
13434,6,4,1,3,3,3,3
13437,4,4,3,1,1,1,1
13443,4,4,6,3,3,3,3
13445,2,4,5,3,3,3,3
13448,6,4,4,3,3,3,3
13453,6,4,6,3,3,3,3
13459,6,4,5,3,3,3,3
13464,6,4,3,3,3,3,3
13469,6,4,1,3,3,3,3
13472,4,4,2,3,3,3,3
13476,4,4,4,3,3,3,3
13477,4,4,2,3,3,3,3
13479,6,4,1,3,3,3,3
13480,6,4,4,3,3,3,3
13483,6,4,5,3,3,3,3
13486,6,4,6,3,3,3,3
13490,6,4,5,3,3,3,3
13496,4,4,2,3,3,3,3
13504,6,4,6,3,3,3,3
13510,6,4,4,3,3,3,3
13514,6,4,4,3,3,3,3
13520,4,4,1,3,3,3,3
13521,4,4,5,3,3,3,3
13538,6,4,6,3,3,3,3
13541,6,4,5,3,3,3,3
13542,4,4,4,3,3,3,3
13550,6,4,3,3,3,3,3
13555,6,4,1,3,3,3,3
13560,6,4,3,3,3,3,3
13562,4,4,5,3,3,3,3
13574,1,4,2,3,3,3,3
13576,6,4,5,3,3,3,3
13581,4,4,1,3,3,3,3
13588,4,4,5,1,1,3,1
13589,6,4,2,3,3,3,3
13601,6,4,5,3,3,3,3
13606,6,4,5,3,3,3,3
13615,5,4,6,3,3,3,3
13622,5,4,4,3,3,3,3
13629,4,4,6,3,3,3,3
13632,4,4,3,3,3,3,3
13634,4,4,2,3,3,3,3
13635,6,4,1,3,3,3,3
13637,6,4,5,3,3,3,3
13640,4,4,6,3,3,3,3
13641,6,4,4,3,3,3,3
13650,4,4,1,3,3,3,3
13651,4,4,4,3,3,3,3
13656,4,4,1,1,1,2,1
13658,6,4,1,3,3,3,3
13660,6,4,1,3,3,3,3
13668,4,4,6,3,3,3,3
13670,4,4,6,3,3,3,3
13672,4,4,4,3,3,3,3
13684,6,4,4,3,3,3,3
13686,2,4,6,3,3,3,3
13687,6,4,1,3,3,3,3
13691,4,4,2,3,3,3,3
13693,4,4,3,1,1,1,1
13697,6,4,6,3,3,3,3
13714,6,4,5,3,3,3,3
13722,6,4,5,3,3,3,3
13725,4,4,5,3,3,3,3
13727,6,4,4,3,3,3,3
13729,4,4,2,1,1,3,1
13738,6,4,1,3,3,3,3
13757,2,4,1,3,3,3,3
13760,4,4,1,3,3,3,3
13764,6,4,3,3,3,3,3
13769,4,4,4,3,3,3,3
13771,2,4,5,3,3,3,3
13772,6,4,1,3,3,3,3
13774,6,4,1,3,3,3,3
13779,4,4,5,1,1,3,1
13780,6,4,4,3,3,3,3
13783,6,4,5,3,3,3,3
13784,6,4,6,3,3,3,3
13789,6,4,3,3,3,3,3
13790,6,4,3,3,3,3,3
13791,6,4,3,3,3,3,3
13818,4,4,1,3,3,3,3
13824,6,4,6,3,3,3,3
13825,4,4,5,3,3,3,3
13829,6,4,4,3,3,3,3
13833,6,4,3,3,3,3,3
13838,4,4,6,3,3,3,3
13843,4,4,5,3,3,3,3
13845,6,4,1,3,3,3,3
13866,6,4,4,3,3,3,3
13867,4,4,1,3,3,3,3
13871,6,4,5,3,3,3,3
13873,6,4,4,3,3,3,3
13874,4,4,6,3,3,3,3
13878,6,4,6,3,3,3,3
13879,4,4,5,3,3,3,3
13889,6,4,5,3,3,3,3
13892,4,4,4,3,3,3,3
13905,4,4,6,3,3,3,3
13908,6,4,1,3,3,3,3
13923,6,4,3,3,3,3,3
13924,6,4,5,3,3,3,3
13930,6,4,3,3,3,3,3
13933,6,4,1,3,3,3,3
13935,4,4,1,3,3,3,3
13941,6,4,4,3,3,3,3
13947,6,4,5,3,3,3,3
13949,6,4,3,3,3,3,3
13953,6,4,6,3,3,3,3
13957,6,4,6,3,3,3,3
13967,6,4,1,3,3,3,3
13978,6,4,1,3,3,3,3
13983,4,4,3,3,3,3,3
13985,6,4,2,3,3,3,3
13991,6,4,2,3,3,3,3
13992,6,4,1,3,3,3,3
13994,6,4,4,3,3,3,3
13997,6,4,1,3,3,3,3
14002,6,4,1,3,3,3,3
14009,6,4,6,3,3,3,3
14010,6,4,2,3,3,3,3
14015,6,4,6,3,3,3,3
14017,4,4,3,3,3,3,3
14020,6,4,2,3,3,3,3
14026,6,4,1,3,3,3,3
14035,4,4,2,3,3,3,3
14039,6,4,6,3,3,3,3
14040,6,4,1,3,3,3,3
14043,6,4,6,3,3,3,3
14052,6,4,4,3,3,3,3
14054,5,4,6,3,3,3,3
14056,6,4,4,3,3,3,3
14059,6,4,1,3,3,3,3
14062,4,4,3,3,3,3,3
14064,6,4,1,3,3,3,3
14084,4,4,6,3,3,3,3
14085,6,4,4,3,3,3,3
14086,6,4,3,3,3,3,3
14089,4,4,1,3,3,3,3
14091,4,4,6,3,3,3,3
14097,6,4,1,3,3,3,3
14098,6,4,5,3,3,3,3
14099,6,4,2,3,3,3,3
14106,6,4,1,3,3,3,3
14122,4,4,4,3,3,3,3
14125,6,4,3,3,3,3,3
14134,6,4,1,3,3,3,3
14138,4,4,6,3,3,3,3
14146,4,4,1,3,3,3,3
14147,6,4,5,3,3,3,3
14158,6,4,1,3,3,3,3
14159,4,4,3,3,3,3,3
14160,4,4,2,1,1,3,1
14169,3,4,2,3,3,3,3
14171,6,4,4,3,3,3,3
14177,6,4,3,3,3,3,3
14178,4,4,1,1,1,2,1
14184,6,4,3,3,3,3,3
14192,6,4,5,3,3,3,3
14199,6,4,1,3,3,3,3
14200,6,4,3,3,3,3,3
14202,6,4,2,3,3,3,3
14209,6,4,2,3,3,3,3
14211,4,4,3,3,3,3,3
14217,6,4,1,3,3,3,3
14220,4,4,4,3,3,3,3
14223,6,4,4,3,3,3,3
14224,4,4,2,3,3,3,3
14226,4,4,3,3,3,3,3
14235,6,4,3,3,3,3,3
14241,6,4,3,3,3,3,3
14245,6,4,3,3,3,3,3
14247,4,4,4,3,3,3,3
14248,6,4,2,3,3,3,3
14253,6,4,1,3,3,3,3
14256,4,4,6,3,3,3,3
14259,6,4,2,3,3,3,3
14260,4,4,6,3,3,3,3
14265,6,4,5,3,3,3,3
14266,6,4,2,3,3,3,3
14273,4,4,4,3,3,3,3
14281,4,4,1,3,3,3,3
14288,6,4,4,3,3,3,3
14294,4,4,3,3,3,3,3
14298,6,4,2,3,3,3,3
14303,4,4,3,3,3,3,3
14311,4,4,6,3,3,3,3
14313,6,4,3,3,3,3,3
14316,6,4,6,3,3,3,3
14318,6,4,2,3,3,3,3
14330,6,4,2,3,3,3,3
14332,4,4,4,3,3,3,3
14335,6,4,3,3,3,3,3
14341,6,4,2,3,3,3,3
14358,4,4,6,3,3,3,3
14359,4,4,2,3,3,3,3
14361,6,4,3,3,3,3,3
14368,6,4,4,3,3,3,3
14370,6,4,6,3,3,3,3
14371,4,4,2,3,3,3,3
14376,4,4,5,3,3,3,3
14383,6,4,1,3,3,3,3
14385,6,4,1,3,3,3,3
14399,6,4,5,3,3,3,3
14400,6,4,4,3,3,3,3
14431,4,4,1,3,3,3,3
14442,4,4,4,1,1,1,1
14443,6,4,5,3,3,3,3
14445,4,4,1,1,1,2,1
14463,6,4,4,3,3,3,3
14474,6,4,2,3,3,3,3
14477,4,4,6,3,3,3,3
14478,4,4,4,3,3,3,3
14493,4,4,4,3,3,3,3
14497,4,4,6,3,3,3,3
14498,6,4,3,3,3,3,3
14500,4,4,6,3,3,3,3
14502,6,4,5,3,3,3,3
14512,4,4,3,3,3,3,3
14516,6,4,1,3,3,3,3
14518,6,4,6,3,3,3,3
14523,4,4,4,3,3,3,3
14528,6,4,6,3,3,3,3
14529,6,4,3,3,3,3,3
14530,6,4,1,3,3,3,3
14531,6,4,5,3,3,3,3
14538,6,4,4,3,3,3,3
14540,6,4,4,3,3,3,3
14543,6,4,1,3,3,3,3
14544,6,4,5,3,3,3,3
14550,6,4,5,3,3,3,3
14551,6,4,2,3,3,3,3
14553,4,4,1,3,3,3,3
14559,4,4,6,3,3,3,3
14564,6,4,2,3,3,3,3
14567,6,4,5,3,3,3,3
14572,6,4,1,3,3,3,3
14573,6,4,1,3,3,3,3
14574,6,4,6,3,3,3,3
14588,6,4,2,3,3,3,3
14589,6,4,6,3,3,3,3
14592,4,4,5,3,3,3,3
14596,4,4,4,3,3,3,3
14599,4,4,3,1,1,1,1
14600,6,4,6,3,3,3,3
14601,4,4,5,3,3,3,3
14610,4,4,1,3,3,3,3
14611,6,4,6,3,3,3,3
14623,6,4,5,3,3,3,3
14629,5,4,2,3,3,3,3
14630,6,4,1,3,3,3,3
14638,4,4,1,3,3,3,3
14643,6,4,5,3,3,3,3
14644,4,4,3,3,3,3,3
14654,6,4,4,3,3,3,3
14658,6,4,2,2,1,3,1
14661,4,4,1,3,3,3,3
14662,4,4,1,3,3,3,3
14664,4,4,4,3,3,3,3
14666,6,4,5,3,3,3,3
14669,6,4,5,3,3,3,3
14671,6,4,1,3,3,3,3
14679,4,4,3,3,3,3,3
14680,6,4,1,3,3,3,3
14682,4,4,2,1,1,3,1
14683,6,4,2,3,3,3,3
14686,6,4,5,3,3,3,3
14688,6,4,2,3,3,3,3
14691,4,4,4,3,3,3,3
14694,4,4,6,3,3,3,3
14696,4,4,5,3,3,3,3
14699,6,4,4,3,3,3,3
14705,6,4,3,3,3,3,3
14710,6,4,3,3,3,3,3
14713,6,4,3,3,3,3,3
14716,6,4,3,3,3,3,3
14718,6,4,2,3,3,3,3
14728,6,4,2,3,3,3,3
14729,6,4,3,2,1,1,1
14734,6,4,4,3,3,3,3
14737,4,4,6,3,3,3,3
14740,6,4,2,3,3,3,3
14742,6,4,6,3,3,3,3
14744,4,4,3,3,3,3,3
14747,4,4,3,1,1,1,1
14755,6,4,2,3,3,3,3
14761,4,4,1,3,3,3,3
14768,6,4,6,3,3,3,3
14771,1,4,5,3,3,3,3
14773,6,4,4,3,3,3,3
14774,6,4,3,3,3,3,3
14780,4,4,4,3,3,3,3
14782,4,4,3,3,3,3,3
14783,4,4,4,1,1,1,1
14788,6,4,4,3,3,3,3
14789,6,4,2,3,3,3,3
14792,4,4,3,3,3,3,3
14796,6,4,4,3,3,3,3
14799,4,4,6,3,3,3,3
14801,6,4,5,3,3,3,3
14804,4,4,1,3,3,3,3
14806,4,4,4,3,3,3,3
14814,6,4,4,3,3,3,3
14816,6,4,4,3,3,3,3
14823,6,4,6,3,3,3,3
14827,4,4,2,3,3,3,3
14833,6,4,6,3,3,3,3
14841,4,4,2,3,3,3,3
14845,4,4,1,3,3,3,3
14849,6,4,5,3,3,3,3
14854,4,4,3,3,3,3,3
14861,4,4,3,3,3,3,3
14877,6,4,6,3,3,3,3
14879,3,4,4,3,3,3,3
14880,6,4,6,3,3,3,3
14884,6,4,4,3,3,3,3
14885,6,4,4,3,3,3,3
14888,6,4,4,3,3,3,3
14893,4,4,6,1,1,2,1
14894,6,4,3,3,3,3,3
14896,4,4,6,3,3,3,3
14898,6,4,5,3,3,3,3
14900,4,4,5,1,1,3,1
14902,6,4,4,3,3,3,3
14907,6,4,3,3,3,3,3
14914,3,4,3,3,3,3,3
14918,6,4,5,3,3,3,3
14934,6,4,1,3,3,3,3
14943,6,4,2,3,3,3,3
14945,6,4,5,3,3,3,3
14946,6,4,1,3,3,3,3
14948,6,4,5,3,3,3,3
14952,6,4,4,3,3,3,3
14973,4,4,3,3,3,3,3
14974,4,4,4,3,3,3,3
14977,6,4,6,3,3,3,3
14978,6,4,1,3,3,3,3
14981,6,4,1,3,3,3,3
14985,4,4,4,3,3,3,3
14991,5,4,2,3,3,3,3
14997,6,4,4,3,3,3,3
14999,4,4,4,3,3,3,3
15001,4,4,1,3,3,3,3
15002,6,4,4,3,3,3,3
15004,4,4,6,3,3,3,3
15008,6,4,6,3,3,3,3
15009,2,4,1,3,3,3,3
15013,4,4,5,3,3,3,3
15016,4,4,2,3,3,3,3
15017,6,4,2,3,3,3,3
15018,6,4,6,3,3,3,3
15022,4,4,5,3,3,3,3
15024,4,4,6,3,3,3,3
15026,6,4,1,3,3,3,3
15032,4,4,3,3,3,3,3
15034,4,4,3,3,3,3,3
15039,4,4,2,3,3,3,3
15041,4,4,5,3,3,3,3
15049,6,4,3,3,3,3,3
15058,6,4,1,3,3,3,3
15060,5,4,2,3,3,3,3
15063,6,4,1,3,3,3,3
15066,6,4,3,3,3,3,3
15069,6,4,6,3,3,3,3
15074,4,4,3,3,3,3,3
15077,6,4,6,3,3,3,3
15084,6,4,5,3,3,3,3
15088,6,4,3,3,3,3,3
15098,4,4,6,3,3,3,3
15107,4,4,1,3,3,3,3
15109,6,4,1,3,3,3,3
15115,2,4,2,3,3,3,3
15124,6,4,5,3,3,3,3
15126,6,4,5,3,3,3,3
15136,4,4,2,3,3,3,3
15140,4,4,3,3,3,3,3
15144,4,4,1,3,3,3,3
15145,6,4,1,3,3,3,3
15148,4,4,3,1,1,1,1
15150,6,4,3,3,3,3,3
15160,6,4,2,3,3,3,3
15166,4,4,5,3,3,3,3
15168,6,4,4,3,3,3,3
15174,6,4,6,3,3,3,3
15175,6,4,3,3,3,3,3
15177,4,4,3,3,3,3,3
15181,6,4,5,3,3,3,3
15186,6,4,6,3,3,3,3
15190,6,4,6,3,3,3,3
15193,4,4,5,3,3,3,3
15194,6,4,5,3,3,3,3
15200,4,4,1,3,3,3,3
15203,6,4,4,3,3,3,3
15206,4,4,4,3,3,3,3
15216,6,4,3,3,3,3,3
15218,6,4,6,3,3,3,3
15219,6,4,1,3,3,3,3
15222,4,4,2,1,1,3,1
15224,6,4,6,3,3,3,3
15227,6,4,2,3,3,3,3
15230,6,4,2,3,3,3,3
15242,6,4,2,3,3,3,3
15249,4,4,6,3,3,3,3
15254,4,4,1,3,3,3,3
15257,6,4,3,3,3,3,3
15276,6,4,3,3,3,3,3
15278,4,4,4,3,3,3,3
15279,5,4,1,3,3,3,3
15295,6,4,2,3,3,3,3
15297,6,4,1,3,3,3,3
15306,6,4,2,3,3,3,3
15307,6,4,6,3,3,3,3
15310,4,4,2,3,3,3,3
15330,6,4,6,3,3,3,3
15354,6,4,2,3,3,3,3
15361,6,4,5,3,3,3,3
15362,6,4,4,3,3,3,3
15368,6,4,2,3,3,3,3
15372,4,4,3,1,1,1,1
15376,6,4,4,3,3,3,3
15383,4,4,2,3,3,3,3
15387,6,4,6,3,3,3,3
15393,6,4,6,3,3,3,3
15394,6,4,2,3,3,3,3
15395,6,4,2,3,3,3,3
15399,6,4,2,3,3,3,3
15405,6,4,5,3,3,3,3
15421,4,4,6,3,3,3,3
15429,6,4,3,3,3,3,3
15437,6,4,5,3,3,3,3
15439,4,4,4,3,3,3,3
15443,4,4,5,3,3,3,3
15454,4,4,6,3,3,3,3
15456,6,4,1,3,3,3,3
15463,6,4,5,3,3,3,3
15468,6,4,3,3,3,3,3
15470,6,4,6,3,3,3,3
15474,4,4,4,3,3,3,3
15478,6,4,3,3,3,3,3
15480,6,4,6,3,3,3,3
15482,6,4,4,3,3,3,3
15488,6,4,3,3,3,3,3
15492,1,4,4,3,3,3,3
15495,6,4,1,3,3,3,3
15499,4,4,6,3,3,3,3
15500,6,4,3,3,3,3,3
15505,6,4,3,3,3,3,3
15508,6,4,4,3,3,3,3
15513,6,4,6,3,3,3,3
15515,6,4,4,3,3,3,3
15516,4,4,6,3,3,3,3
15517,6,4,5,3,3,3,3
15524,6,4,5,3,3,3,3
15527,6,4,4,3,3,3,3
15531,6,4,2,3,3,3,3
15535,4,4,3,1,1,1,1
15556,4,4,5,1,1,3,1
15558,4,4,2,3,3,3,3
15559,6,4,5,3,3,3,3
15561,6,4,4,3,3,3,3
15566,6,4,6,3,3,3,3
15571,6,4,2,3,3,3,3
15574,6,4,6,3,3,3,3
15589,4,4,6,1,1,2,1
15604,6,4,2,3,3,3,3
15605,4,4,6,3,3,3,3
15607,6,4,3,3,3,3,3
15608,6,4,2,3,3,3,3
15611,6,4,6,3,3,3,3
15616,4,4,6,3,3,3,3
15625,5,4,3,3,3,3,3
15628,6,4,1,3,3,3,3
15629,4,4,5,3,3,3,3
15637,6,4,4,3,3,3,3
15638,6,4,2,3,3,3,3
15641,4,4,5,3,3,3,3
15645,6,4,5,3,3,3,3
15651,6,4,5,3,3,3,3
15654,6,4,4,3,3,3,3
15660,6,4,6,3,3,3,3
15667,6,4,2,3,3,3,3
15672,6,4,6,3,3,3,3
15676,6,4,2,3,3,3,3
15677,6,4,5,3,3,3,3
15682,6,4,3,3,3,3,3
15687,4,4,4,3,3,3,3
15688,6,4,5,3,3,3,3
15690,4,4,3,3,3,3,3
15713,6,4,5,3,3,3,3
15717,2,4,4,3,3,3,3
15720,6,4,5,3,3,3,3
15725,6,4,6,3,3,3,3
15737,6,4,1,3,3,3,3
15738,6,4,5,3,3,3,3
15742,6,4,5,3,3,3,3
15746,6,4,1,3,3,3,3
15750,6,4,2,3,3,3,3
15759,6,4,2,3,3,3,3
15764,6,4,2,3,3,3,3
15769,6,4,6,3,3,3,3
15773,4,4,3,1,1,1,1
15774,6,4,5,3,3,3,3
15775,4,4,5,3,3,3,3
15787,4,4,6,3,3,3,3
15790,6,4,3,3,3,3,3
15791,6,4,1,3,3,3,3
15792,6,4,4,3,3,3,3
15800,6,4,4,3,3,3,3
15802,6,4,1,3,3,3,3
15803,6,4,2,3,3,3,3
15805,6,4,1,3,3,3,3
15806,4,4,2,3,3,3,3
15811,4,4,5,3,3,3,3
15817,6,4,2,3,3,3,3
15818,6,4,3,3,3,3,3
15820,4,4,5,3,3,3,3
15822,4,4,3,3,3,3,3
15824,6,4,4,3,3,3,3
15826,6,4,2,3,3,3,3
15834,6,4,2,3,3,3,3
15836,4,4,6,3,3,3,3
15844,6,4,4,3,3,3,3
15845,6,4,4,3,3,3,3
15852,6,4,2,3,3,3,3
15857,4,4,2,3,3,3,3
15861,4,4,3,3,3,3,3
15862,6,4,4,3,3,3,3
15863,4,4,6,3,3,3,3
15865,4,4,6,3,3,3,3
15866,6,4,2,3,3,3,3
15867,6,4,2,3,3,3,3
15871,4,4,1,3,3,3,3
15878,6,4,1,3,3,3,3
15883,6,4,6,3,3,3,3
15884,4,4,4,3,3,3,3
15894,6,4,2,3,3,3,3
15898,4,4,4,3,3,3,3
15899,6,4,2,2,1,3,1
15901,6,4,1,3,3,3,3
15906,6,4,3,2,1,1,1
15913,6,4,3,3,3,3,3
15916,4,4,4,3,3,3,3
15930,6,4,1,3,3,3,3
15934,6,4,6,3,3,3,3
15935,6,4,3,3,3,3,3
15946,6,4,2,3,3,3,3
15950,6,4,6,3,3,3,3
15975,4,4,5,1,1,3,1
15977,4,4,2,1,1,3,1
16000,4,4,3,3,3,3,3
16004,4,4,2,3,3,3,3
16012,6,4,6,3,3,3,3
16019,6,4,6,3,3,3,3
16024,6,4,5,3,3,3,3
16028,6,4,6,3,3,3,3
16032,6,4,6,3,3,3,3
16037,4,4,3,3,3,3,3
16043,4,4,4,3,3,3,3
16045,6,4,6,3,3,3,3
16049,4,4,4,3,3,3,3
16051,6,4,5,3,3,3,3
16052,4,4,1,3,3,3,3
16058,6,4,2,3,3,3,3
16059,4,4,3,3,3,3,3
16064,4,4,5,3,3,3,3
16069,4,4,6,3,3,3,3
16076,4,4,1,1,1,2,1
16082,6,4,4,3,3,3,3
16085,4,4,1,3,3,3,3
16098,6,4,3,3,3,3,3
16099,4,4,3,1,1,1,1
16113,4,4,6,3,3,3,3
16115,6,4,3,3,3,3,3
16125,4,4,5,3,3,3,3
