our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
11720,5,4,5,3,3,3,3
11721,3,4,4,3,3,3,3
11730,3,4,2,3,3,3,3
11745,6,4,4,3,3,3,3
11748,6,4,4,3,3,3,3
11751,4,4,5,3,3,3,3
11756,6,4,6,3,3,3,3
11765,4,4,3,3,3,3,3
11767,6,4,5,3,3,3,3
11784,6,4,2,3,3,3,3
11785,6,4,5,3,3,3,3
11792,6,4,6,3,3,3,3
11820,4,4,5,3,3,3,3
11826,3,4,3,3,3,3,3
11839,6,4,1,3,3,3,3
11861,4,4,3,3,3,3,3
11862,4,4,6,3,3,3,3
11889,6,4,1,3,3,3,3
11891,4,4,4,3,3,3,3
11892,3,4,1,3,3,3,3
11898,6,4,2,2,1,3,1
11909,6,4,2,3,3,3,3
11925,6,4,5,3,3,3,3
11933,4,4,3,3,3,3,3
11940,3,4,5,3,3,3,3
11941,4,4,3,3,3,3,3
11945,6,4,4,3,3,3,3
11957,4,4,4,3,3,3,3
11961,4,4,4,3,3,3,3
11991,3,4,6,3,3,3,3
11993,3,4,1,3,3,3,3
11996,4,4,6,3,3,3,3
12002,5,4,1,3,3,3,3
12008,4,4,4,3,3,3,3
12019,4,4,3,3,3,3,3
12025,5,4,4,3,3,3,3
12040,6,4,5,3,3,3,3
12051,6,4,4,3,3,3,3
12065,6,4,4,3,3,3,3
12080,6,4,1,3,3,3,3
12094,3,4,1,3,3,3,3
12106,4,4,5,3,3,3,3
12108,6,4,5,3,3,3,3
12165,4,4,1,3,3,3,3
12169,3,4,6,3,3,3,3
12215,5,4,1,3,3,3,3
12240,6,4,3,3,3,3,3
12243,3,4,2,3,3,3,3
12250,5,4,2,3,3,3,3
12263,6,4,3,3,3,3,3
12279,6,4,4,3,3,3,3
12293,4,4,1,1,1,2,1
12300,6,4,2,3,3,3,3
12308,6,4,6,3,3,3,3
12312,3,4,5,3,3,3,3
12318,4,4,5,3,3,3,3
12321,6,4,2,3,3,3,3
12325,4,4,1,3,3,3,3
12327,3,4,5,3,3,3,3
12329,6,4,6,3,3,3,3
12335,6,4,4,3,3,3,3
12340,5,4,5,3,3,3,3
12342,3,4,5,3,3,3,3
12346,3,4,4,3,3,3,3
12351,5,4,2,3,3,3,3
12352,6,4,2,3,3,3,3
12371,4,4,3,3,3,3,3
12379,6,4,3,3,3,3,3
12383,6,4,6,3,3,3,3
12387,6,4,6,3,3,3,3
12389,3,4,3,3,3,3,3
12391,6,4,5,3,3,3,3
12392,3,4,4,3,3,3,3
12394,6,4,3,2,1,1,1
12399,3,4,6,3,3,3,3
12402,4,4,2,3,3,3,3
12409,3,4,6,3,3,3,3
12434,3,4,4,3,3,3,3
12446,3,4,1,3,3,3,3
12452,4,4,5,3,3,3,3
12466,3,4,6,3,3,3,3
12470,6,4,3,3,3,3,3
12476,6,4,5,3,3,3,3
12477,4,4,3,3,3,3,3
12478,3,4,1,3,3,3,3
12481,3,4,3,3,3,3,3
12483,6,4,3,3,3,3,3
12488,6,4,4,3,3,3,3
12496,5,4,1,3,3,3,3
12501,5,4,4,3,3,3,3
12504,4,4,1,3,3,3,3
12508,6,4,5,3,3,3,3
12509,6,4,2,3,3,3,3
12517,3,4,1,3,3,3,3
12518,3,4,6,3,3,3,3
12521,6,4,6,3,3,3,3
12527,5,4,4,3,3,3,3
12539,4,4,1,3,3,3,3
12543,6,4,3,3,3,3,3
12544,6,4,6,3,3,3,3
12545,3,4,5,3,3,3,3
12549,3,4,4,3,3,3,3
12553,5,4,3,3,3,3,3
12554,5,4,5,3,3,3,3
12557,3,4,6,3,3,3,3
12561,3,4,2,3,3,3,3
12566,4,4,5,3,3,3,3
12568,6,4,5,3,3,3,3
12580,5,4,1,3,3,3,3
12594,4,4,3,3,3,3,3
12603,6,4,4,3,3,3,3
12604,4,4,1,3,3,3,3
12606,3,4,6,3,3,3,3
12607,3,4,1,3,3,3,3
12619,3,4,1,3,3,3,3
12622,5,4,1,3,3,3,3
12623,5,4,3,3,3,3,3
12628,6,4,2,3,3,3,3
12629,3,4,2,3,3,3,3
12630,5,4,3,3,3,3,3
12634,4,4,5,3,3,3,3
12652,5,4,1,3,3,3,3
12661,6,4,2,3,3,3,3
12663,4,4,6,3,3,3,3
12667,6,4,4,3,3,3,3
12670,6,4,5,3,3,3,3
12672,5,4,2,3,3,3,3
12673,3,4,5,3,3,3,3
12683,4,4,4,3,3,3,3
12689,4,4,2,3,3,3,3
12691,4,4,2,3,3,3,3
12692,3,4,3,3,3,3,3
12696,6,4,1,3,3,3,3
12700,6,4,1,3,3,3,3
12704,4,4,6,3,3,3,3
12705,4,4,3,3,3,3,3
12712,6,4,6,3,3,3,3
12713,3,4,6,3,3,3,3
12717,5,4,5,3,3,3,3
12718,6,4,1,3,3,3,3
12720,4,4,5,3,3,3,3
12723,5,4,3,3,3,3,3
12725,4,4,1,3,3,3,3
12727,3,4,3,3,3,3,3
12741,3,4,4,3,3,3,3
12743,3,4,5,3,3,3,3
12746,5,4,2,3,3,3,3
12754,3,4,2,3,3,3,3
12761,4,4,3,3,3,3,3
12763,6,4,6,3,3,3,3
12769,3,4,4,3,3,3,3
12771,4,4,5,3,3,3,3
12773,6,4,3,3,3,3,3
12775,3,4,4,3,3,3,3
12780,5,4,3,3,3,3,3
12781,6,4,4,3,3,3,3
12783,6,4,5,3,3,3,3
12784,6,4,4,3,3,3,3
12791,4,4,1,3,3,3,3
12799,3,4,4,3,3,3,3
12804,3,4,1,3,3,3,3
12809,6,4,6,3,3,3,3
12818,4,4,4,3,3,3,3
12825,6,4,5,3,3,3,3
12829,3,4,3,3,3,3,3
12831,5,4,1,3,3,3,3
12835,5,4,3,3,3,3,3
12838,3,4,4,3,3,3,3
12840,3,4,2,3,3,3,3
12842,3,4,3,3,3,3,3
12843,6,4,4,3,3,3,3
12863,5,4,1,3,3,3,3
12869,4,4,5,3,3,3,3
12871,4,4,4,3,3,3,3
12872,3,4,6,3,3,3,3
12875,6,4,3,3,3,3,3
12895,3,4,3,3,3,3,3
12899,3,4,4,3,3,3,3
12902,4,4,6,3,3,3,3
12906,3,4,1,3,3,3,3
12908,3,4,2,3,3,3,3
12909,3,4,3,3,3,3,3
12921,5,4,1,3,3,3,3
12934,3,4,3,3,3,3,3
12936,6,4,1,3,3,3,3
12939,3,4,6,3,3,3,3
12940,3,4,1,3,3,3,3
12942,6,4,1,3,3,3,3
12943,5,4,5,3,3,3,3
12944,3,4,1,3,3,3,3
12951,3,4,1,3,3,3,3
12960,3,4,6,3,3,3,3
12962,3,4,5,3,3,3,3
12963,3,4,3,3,3,3,3
12964,5,4,1,3,3,3,3
12966,3,4,1,3,3,3,3
12968,3,4,4,3,3,3,3
12972,6,4,4,3,3,3,3
12974,6,4,4,3,3,3,3
12982,4,4,1,3,3,3,3
12988,6,4,5,3,3,3,3
12998,3,4,2,3,3,3,3
12999,3,4,1,3,3,3,3
13002,5,4,2,3,3,3,3
13003,3,4,6,3,3,3,3
13004,3,4,5,3,3,3,3
13007,4,4,4,3,3,3,3
13009,3,4,4,3,3,3,3
13012,6,4,2,3,3,3,3
13013,3,4,5,3,3,3,3
13030,3,4,2,3,3,3,3
13032,4,4,3,3,3,3,3
13035,3,4,5,3,3,3,3
13038,4,4,3,3,3,3,3
13051,3,4,1,3,3,3,3
13054,3,4,3,3,3,3,3
13055,6,4,1,3,3,3,3
13062,5,4,6,3,3,3,3
13064,6,4,2,3,3,3,3
13066,6,4,1,3,3,3,3
13069,6,4,6,3,3,3,3
13077,5,4,2,3,3,3,3
13081,3,4,2,3,3,3,3
13092,4,4,3,3,3,3,3
13094,6,4,5,3,3,3,3
13097,5,4,5,3,3,3,3
13106,5,4,1,3,3,3,3
13125,3,4,4,3,3,3,3
13130,3,4,4,3,3,3,3
13132,3,4,2,3,3,3,3
13136,3,4,3,3,3,3,3
13152,5,4,4,3,3,3,3
13161,3,4,1,3,3,3,3
13164,4,4,5,3,3,3,3
13168,3,4,6,3,3,3,3
13170,6,4,5,3,3,3,3
13189,6,4,1,3,3,3,3
13195,6,4,4,3,3,3,3
13196,4,4,2,3,3,3,3
13202,6,4,4,3,3,3,3
13211,3,4,3,3,3,3,3
13218,5,4,5,3,3,3,3
13228,6,4,4,3,3,3,3
13239,6,4,2,3,3,3,3
13240,4,4,1,3,3,3,3
13243,3,4,6,3,3,3,3
13250,5,4,5,3,3,3,3
13254,4,4,4,3,3,3,3
13259,3,4,5,3,3,3,3
13264,3,4,3,3,3,3,3
13266,3,4,4,3,3,3,3
13269,3,4,6,3,3,3,3
13270,6,4,4,3,3,3,3
13276,6,4,6,2,1,2,1
13283,3,4,1,3,3,3,3
13288,3,4,2,3,3,3,3
13289,6,4,2,2,1,3,1
13292,6,4,5,3,3,3,3
13299,6,4,4,3,3,3,3
13300,6,4,2,3,3,3,3
13302,4,4,1,3,3,3,3
13306,4,4,4,3,3,3,3
13308,5,4,6,3,3,3,3
13313,4,4,6,3,3,3,3
13315,3,4,1,3,3,3,3
13319,6,4,1,3,3,3,3
13325,6,4,6,3,3,3,3
13328,4,4,6,3,3,3,3
13330,3,4,6,3,3,3,3
13334,3,4,5,3,3,3,3
13335,3,4,2,3,3,3,3
13343,5,4,6,3,3,3,3
13368,6,4,1,3,3,3,3
13374,3,4,3,3,3,3,3
13382,4,4,6,3,3,3,3
13383,4,4,6,3,3,3,3
13385,6,4,2,2,1,3,1
13388,3,4,3,3,3,3,3
13392,3,4,5,3,3,3,3
13394,3,4,1,3,3,3,3
13396,4,4,2,3,3,3,3
13400,3,4,3,3,3,3,3
13409,3,4,3,3,3,3,3
13422,5,4,1,3,3,3,3
13430,4,4,4,3,3,3,3
13456,3,4,3,3,3,3,3
13461,3,4,3,3,3,3,3
13463,5,4,2,3,3,3,3
13469,3,4,6,3,3,3,3
13470,3,4,5,3,3,3,3
13493,6,4,6,3,3,3,3
13497,6,4,4,3,3,3,3
13500,6,4,4,3,3,3,3
13502,4,4,6,3,3,3,3
13504,6,4,4,3,3,3,3
13509,6,4,1,3,3,3,3
13510,3,4,5,3,3,3,3
13511,5,4,1,3,3,3,3
13514,3,4,1,3,3,3,3
13520,4,4,2,3,3,3,3
13521,6,4,6,3,3,3,3
13553,6,4,2,3,3,3,3
13577,6,4,6,3,3,3,3
13582,3,4,2,3,3,3,3
13583,4,4,6,3,3,3,3
13589,3,4,4,3,3,3,3
13594,4,4,3,3,3,3,3
13600,4,4,5,3,3,3,3
13602,6,4,3,3,3,3,3
13603,3,4,2,3,3,3,3
13610,5,4,2,3,3,3,3
13617,6,4,5,3,3,3,3
13619,6,4,1,2,1,2,1
13622,3,4,3,3,3,3,3
13623,6,4,3,3,3,3,3
13628,6,4,1,3,3,3,3
13629,6,4,4,3,3,3,3
13632,6,4,5,3,3,3,3
13633,4,4,6,3,3,3,3
13636,4,4,6,3,3,3,3
13644,5,4,2,3,3,3,3
13654,4,4,4,3,3,3,3
13663,6,4,5,3,3,3,3
13670,6,4,1,3,3,3,3
13673,4,4,3,3,3,3,3
13681,3,4,1,3,3,3,3
13682,3,4,2,3,3,3,3
13683,6,4,4,3,3,3,3
13694,3,4,1,3,3,3,3
13698,6,4,3,3,3,3,3
13704,6,4,6,3,3,3,3
13706,4,4,6,3,3,3,3
13707,4,4,3,3,3,3,3
13713,6,4,1,2,1,2,1
13719,6,4,4,3,3,3,3
13728,6,4,1,3,3,3,3
13742,3,4,3,3,3,3,3
13743,5,4,2,3,3,3,3
13748,4,4,2,3,3,3,3
13752,6,4,3,3,3,3,3
13755,4,4,2,3,3,3,3
13756,3,4,5,3,3,3,3
13762,3,4,3,3,3,3,3
13768,6,4,6,3,3,3,3
13775,4,4,5,3,3,3,3
13778,3,4,1,3,3,3,3
13785,5,4,6,3,3,3,3
13788,6,4,6,3,3,3,3
13798,4,4,4,3,3,3,3
13800,4,4,2,3,3,3,3
13804,3,4,6,3,3,3,3
13805,3,4,5,3,3,3,3
13814,6,4,5,3,3,3,3
13818,6,4,2,3,3,3,3
13829,5,4,2,3,3,3,3
13831,5,4,2,3,3,3,3
13835,5,4,1,3,3,3,3
13840,3,4,6,3,3,3,3
13845,3,4,6,3,3,3,3
13849,3,4,5,3,3,3,3
13851,6,4,2,3,3,3,3
13852,6,4,3,3,3,3,3
13855,3,4,5,3,3,3,3
13857,3,4,4,3,3,3,3
13861,3,4,1,3,3,3,3
13864,3,4,2,3,3,3,3
13873,4,4,4,3,3,3,3
13874,6,4,1,3,3,3,3
13875,4,4,1,3,3,3,3
13877,5,4,6,3,3,3,3
13881,3,4,5,3,3,3,3
13882,5,4,6,3,3,3,3
13884,3,4,5,3,3,3,3
13885,3,4,6,3,3,3,3
13888,3,4,1,3,3,3,3
13890,3,4,6,3,3,3,3
13891,6,4,4,3,3,3,3
13895,4,4,2,3,3,3,3
13896,5,4,1,3,3,3,3
13897,6,4,4,3,3,3,3
13901,5,4,2,3,3,3,3
13902,6,4,2,3,3,3,3
13909,5,4,1,3,3,3,3
13913,6,4,1,2,1,2,1
13927,3,4,3,3,3,3,3
13931,4,4,3,3,3,3,3
13932,4,4,6,3,3,3,3
13937,4,4,5,3,3,3,3
13938,4,4,5,3,3,3,3
13939,6,4,6,3,3,3,3
13940,5,4,4,3,3,3,3
13951,3,4,6,3,3,3,3
13956,3,4,3,3,3,3,3
13960,3,4,4,3,3,3,3
13962,6,4,1,3,3,3,3
13964,3,4,5,3,3,3,3
13970,6,4,1,3,3,3,3
13978,5,4,1,3,3,3,3
13982,3,4,3,3,3,3,3
13986,6,4,1,3,3,3,3
14013,4,4,1,3,3,3,3
14020,5,4,4,3,3,3,3
14027,5,4,6,3,3,3,3
14034,6,4,5,3,3,3,3
14043,3,4,4,3,3,3,3
14047,6,4,5,3,3,3,3
14049,3,4,6,3,3,3,3
14053,3,4,6,3,3,3,3
14071,3,4,1,3,3,3,3
14077,3,4,3,3,3,3,3
14080,4,4,4,3,3,3,3
14086,5,4,6,3,3,3,3
14090,3,4,1,3,3,3,3
14097,3,4,5,3,3,3,3
14099,3,4,3,3,3,3,3
14107,4,4,6,3,3,3,3
14113,3,4,3,3,3,3,3
14116,3,4,4,3,3,3,3
14121,3,4,5,3,3,3,3
14132,5,4,5,3,3,3,3
14147,5,4,3,3,3,3,3
14151,3,4,1,3,3,3,3
14154,6,4,3,3,3,3,3
14157,4,4,2,3,3,3,3
14162,4,4,4,3,3,3,3
14164,3,4,2,3,3,3,3
14169,6,4,1,3,3,3,3
14177,5,4,1,3,3,3,3
14180,6,4,6,2,1,2,1
14182,6,4,1,3,3,3,3
14185,6,4,6,3,3,3,3
14187,6,4,6,2,1,2,1
14190,3,4,1,3,3,3,3
14191,4,4,1,3,3,3,3
14193,6,4,6,3,3,3,3
14194,3,4,1,3,3,3,3
14196,5,4,4,3,3,3,3
14205,6,4,6,3,3,3,3
14212,6,4,4,2,1,1,1
14217,3,4,3,3,3,3,3
14218,3,4,4,3,3,3,3
14224,6,4,2,3,3,3,3
14227,6,4,2,3,3,3,3
14229,5,4,2,3,3,3,3
14233,6,4,2,2,1,3,1
14238,6,4,6,3,3,3,3
14247,6,4,3,3,3,3,3
14256,6,4,6,3,3,3,3
14257,5,4,5,3,3,3,3
14258,6,4,3,3,3,3,3
14273,5,4,6,3,3,3,3
14274,6,4,1,3,3,3,3
14275,3,4,2,3,3,3,3
14278,6,4,1,3,3,3,3
14289,5,4,3,3,3,3,3
14294,6,4,1,3,3,3,3
14308,3,4,6,3,3,3,3
14314,3,4,2,3,3,3,3
14319,6,4,5,3,3,3,3
14323,6,4,3,3,3,3,3
14325,3,4,2,3,3,3,3
14328,6,4,3,3,3,3,3
14342,3,4,6,3,3,3,3
14344,3,4,4,3,3,3,3
14346,5,4,2,3,3,3,3
14347,3,4,2,3,3,3,3
14349,3,4,2,3,3,3,3
14352,3,4,1,3,3,3,3
14355,3,4,1,3,3,3,3
14357,3,4,2,3,3,3,3
14361,3,4,5,3,3,3,3
14363,3,4,5,3,3,3,3
14364,5,4,3,3,3,3,3
14369,6,4,4,3,3,3,3
14371,4,4,2,3,3,3,3
14372,4,4,3,3,3,3,3
14373,3,4,1,3,3,3,3
14376,6,4,5,3,3,3,3
14380,6,4,4,3,3,3,3
14383,4,4,1,3,3,3,3
14387,4,4,5,3,3,3,3
14393,6,4,2,3,3,3,3
14394,6,4,6,3,3,3,3
14396,5,4,3,3,3,3,3
14397,3,4,5,3,3,3,3
14405,3,4,5,3,3,3,3
14413,3,4,1,3,3,3,3
14423,6,4,6,3,3,3,3
14424,3,4,1,3,3,3,3
14427,6,4,5,3,3,3,3
14432,5,4,2,3,3,3,3
14436,4,4,5,3,3,3,3
14439,4,4,2,3,3,3,3
14440,5,4,6,3,3,3,3
14448,5,4,6,3,3,3,3
14460,4,4,1,3,3,3,3
14461,6,4,2,3,3,3,3
14467,3,4,1,3,3,3,3
14474,3,4,4,3,3,3,3
14482,4,4,6,3,3,3,3
14484,6,4,3,3,3,3,3
14486,6,4,5,3,3,3,3
14487,5,4,4,3,3,3,3
14493,4,4,6,3,3,3,3
14501,4,4,6,3,3,3,3
14507,5,4,1,3,3,3,3
14513,3,4,2,3,3,3,3
14514,4,4,5,3,3,3,3
14522,6,4,1,3,3,3,3
14524,3,4,1,3,3,3,3
14529,3,4,2,3,3,3,3
14533,5,4,1,3,3,3,3
14534,5,4,6,3,3,3,3
14545,3,4,5,3,3,3,3
14554,3,4,6,3,3,3,3
14574,4,4,2,3,3,3,3
14576,6,4,6,3,3,3,3
14583,3,4,5,3,3,3,3
14598,5,4,1,3,3,3,3
14606,5,4,1,3,3,3,3
14611,3,4,3,3,3,3,3
14618,3,4,2,3,3,3,3
14622,6,4,4,3,3,3,3
14624,3,4,1,3,3,3,3
14628,3,4,4,3,3,3,3
14629,5,4,2,3,3,3,3
14634,4,4,1,3,3,3,3
14639,3,4,5,3,3,3,3
14648,4,4,3,3,3,3,3
14658,6,4,4,2,1,1,1
14664,6,4,2,3,3,3,3
14673,6,4,1,3,3,3,3
14676,6,4,2,3,3,3,3
14677,6,4,2,3,3,3,3
14678,5,4,5,3,3,3,3
14684,5,4,5,3,3,3,3
14687,3,4,5,3,3,3,3
14692,6,4,4,3,3,3,3
14698,5,4,5,3,3,3,3
14700,3,4,2,3,3,3,3
14702,3,4,2,3,3,3,3
14706,6,4,6,2,1,2,1
14713,5,4,6,3,3,3,3
14714,6,4,1,3,3,3,3
14715,6,4,1,3,3,3,3
14721,3,4,2,3,3,3,3
14722,3,4,4,3,3,3,3
14724,6,4,5,3,3,3,3
14727,3,4,3,3,3,3,3
14728,5,4,3,3,3,3,3
14729,6,4,2,2,1,3,1
14731,4,4,3,3,3,3,3
14740,3,4,3,3,3,3,3
14741,3,4,4,3,3,3,3
14752,3,4,1,3,3,3,3
14754,4,4,3,3,3,3,3
14755,4,4,5,3,3,3,3
14766,6,4,3,3,3,3,3
14769,3,4,6,3,3,3,3
14772,3,4,3,3,3,3,3
14775,4,4,2,3,3,3,3
14781,5,4,3,3,3,3,3
14790,4,4,2,3,3,3,3
14791,3,4,2,3,3,3,3
14794,3,4,3,3,3,3,3
14801,3,4,3,3,3,3,3
14807,3,4,1,3,3,3,3
14809,6,4,1,3,3,3,3
14810,6,4,4,3,3,3,3
14815,4,4,1,3,3,3,3
14824,4,4,1,3,3,3,3
14826,3,4,6,3,3,3,3
14828,5,4,5,3,3,3,3
14835,3,4,1,3,3,3,3
14839,3,4,6,3,3,3,3
14845,4,4,5,3,3,3,3
14846,5,4,2,3,3,3,3
14847,4,4,2,3,3,3,3
14850,6,4,3,3,3,3,3
14851,4,4,5,3,3,3,3
14864,6,4,5,3,3,3,3
14870,5,4,4,3,1,1,1
14872,4,4,1,3,3,3,3
14876,3,4,5,3,3,3,3
14881,3,4,4,3,3,3,3
14882,4,4,6,3,3,3,3
14887,3,4,1,3,3,3,3
14898,3,4,4,3,3,3,3
14899,3,4,2,3,3,3,3
14905,3,4,1,3,3,3,3
14907,3,4,3,3,3,3,3
14909,3,4,4,3,3,3,3
14913,5,4,1,3,3,3,3
14917,5,4,1,3,3,3,3
14931,3,4,3,3,3,3,3
14933,5,4,5,3,3,3,3
14941,4,4,2,3,3,3,3
14946,3,4,1,3,3,3,3
14952,4,4,6,3,3,3,3
14962,4,4,3,3,3,3,3
14971,4,4,6,3,3,3,3
14972,4,4,1,3,3,3,3
14973,6,4,4,3,3,3,3
14979,6,4,2,3,3,3,3
14982,6,4,4,3,3,3,3
14985,6,4,2,3,3,3,3
14986,3,4,6,3,3,3,3
14988,3,4,4,3,3,3,3
14990,4,4,6,3,3,3,3
14992,6,4,1,3,3,3,3
14995,4,4,1,3,3,3,3
15001,6,4,2,3,3,3,3
15009,3,4,3,3,3,3,3
15023,4,4,2,3,3,3,3
15024,3,4,4,3,3,3,3
15033,3,4,1,3,3,3,3
15034,6,4,3,3,3,3,3
15043,3,4,5,3,3,3,3
15048,3,4,4,3,3,3,3
15050,3,4,1,3,3,3,3
15052,4,4,5,3,3,3,3
15062,3,4,6,3,3,3,3
15063,5,4,1,3,3,3,3
15071,3,4,6,3,3,3,3
15079,4,4,5,1,1,3,1
15086,6,4,1,3,3,3,3
15092,3,4,2,3,3,3,3
15098,6,4,6,3,3,3,3
15100,6,4,6,3,3,3,3
15105,5,4,5,3,3,3,3
15109,3,4,6,3,3,3,3
15112,5,4,2,3,3,3,3
15121,4,4,5,3,3,3,3
15122,5,4,6,3,3,3,3
15124,5,4,4,3,3,3,3
15130,4,4,6,3,3,3,3
15131,3,4,1,3,3,3,3
15132,3,4,3,3,3,3,3
15144,5,4,3,3,3,3,3
15156,6,4,6,3,3,3,3
15159,3,4,6,3,3,3,3
15164,4,4,4,3,3,3,3
15170,3,4,5,3,3,3,3
15175,4,4,4,3,3,3,3
15184,3,4,4,3,3,3,3
15192,3,4,5,3,3,3,3
15195,5,4,4,3,3,3,3
15201,5,4,6,3,3,3,3
15203,3,4,4,3,3,3,3
15204,4,4,6,3,3,3,3
15210,3,4,2,3,3,3,3
15219,3,4,1,3,3,3,3
15229,6,4,5,3,3,3,3
15232,5,4,4,3,3,3,3
15244,5,4,4,3,3,3,3
15246,3,4,4,3,3,3,3
15258,4,4,1,3,3,3,3
15261,5,4,3,3,3,3,3
15265,3,4,5,3,3,3,3
15270,4,4,6,3,3,3,3
15271,6,4,4,2,1,1,1
15273,4,4,6,3,3,3,3
15278,3,4,5,3,3,3,3
15294,4,4,6,3,3,3,3
15300,3,4,4,3,3,3,3
15302,5,4,5,3,3,3,3
15312,5,4,3,3,3,3,3
15318,6,4,1,3,3,3,3
15321,3,4,2,3,3,3,3
15326,6,4,5,3,3,3,3
15327,4,4,4,3,3,3,3
15331,3,4,3,3,3,3,3
15333,4,4,1,3,3,3,3
15339,4,4,4,3,3,3,3
15345,4,4,2,3,3,3,3
15358,4,4,5,3,3,3,3
15367,3,4,3,3,3,3,3
15375,6,4,5,2,1,3,1
15377,3,4,2,3,3,3,3
15381,5,4,3,3,3,3,3
15384,6,4,3,3,3,3,3
15393,3,4,6,3,3,3,3
15398,6,4,4,3,3,3,3
15405,3,4,1,3,3,3,3
15413,4,4,1,3,3,3,3
15414,5,4,6,3,3,3,3
15415,5,4,3,3,3,3,3
15422,6,4,4,3,3,3,3
15435,6,4,4,2,1,1,1
15437,4,4,6,3,3,3,3
15441,6,4,4,3,3,3,3
15442,5,4,5,3,3,3,3
15444,6,4,4,2,1,1,1
15447,5,4,5,3,3,3,3
15449,6,4,3,3,3,3,3
15459,6,4,6,3,3,3,3
15460,5,4,1,3,3,3,3
15462,4,4,4,3,3,3,3
15468,6,4,3,3,3,3,3
15471,3,4,4,3,3,3,3
15474,6,4,2,3,3,3,3
15475,3,4,3,3,3,3,3
15482,3,4,6,3,3,3,3
15485,5,4,3,3,3,3,3
15491,4,4,5,3,3,3,3
15492,6,4,2,3,3,3,3
15496,4,4,3,3,3,3,3
15497,4,4,6,3,3,3,3
15505,3,4,3,3,3,3,3
15508,4,4,3,3,3,3,3
15509,4,4,5,3,3,3,3
15518,5,4,4,3,3,3,3
15524,5,4,1,3,3,3,3
15527,3,4,2,3,3,3,3
15529,5,4,2,3,3,3,3
15532,4,4,5,3,3,3,3
15538,6,4,4,2,1,1,1
15540,6,4,4,3,3,3,3
15548,6,4,1,3,3,3,3
15555,6,4,1,3,3,3,3
15558,6,4,5,3,3,3,3
15562,3,4,2,3,3,3,3
15565,4,4,2,3,3,3,3
15578,4,4,1,3,3,3,3
15585,6,4,4,2,1,1,1
15590,3,4,1,3,3,3,3
15591,4,4,6,3,3,3,3
15593,6,4,1,3,3,3,3
15600,4,4,6,3,3,3,3
15605,3,4,6,3,3,3,3
15607,3,4,4,3,3,3,3
15609,3,4,6,3,3,3,3
15611,6,4,3,3,3,3,3
15622,5,4,5,3,3,3,3
15623,5,4,1,3,3,3,3
15629,6,4,4,3,3,3,3
15631,6,4,1,3,3,3,3
15636,3,4,6,3,3,3,3
15644,5,4,5,3,3,3,3
15649,6,4,5,3,3,3,3
15653,6,4,2,3,3,3,3
15655,3,4,4,3,3,3,3
15660,3,4,2,3,3,3,3
15668,6,4,6,2,1,2,1
15671,6,4,2,3,3,3,3
15673,3,4,6,3,3,3,3
15682,3,4,3,3,3,3,3
15684,3,4,6,3,3,3,3
15685,3,4,2,3,3,3,3
15689,6,4,5,3,3,3,3
15695,4,4,5,1,1,3,1
15699,4,4,1,3,3,3,3
15705,5,4,4,3,3,3,3
15706,3,4,5,3,3,3,3
15708,6,4,3,3,3,3,3
15714,5,4,3,3,3,3,3
15716,3,4,3,3,3,3,3
15723,5,4,4,3,3,3,3
15726,3,4,4,3,3,3,3
15729,6,4,6,3,3,3,3
15735,6,4,4,3,3,3,3
15744,6,4,4,2,1,1,1
15754,3,4,1,3,3,3,3
15765,3,4,1,3,3,3,3
15767,5,4,2,3,3,3,3
15771,3,4,5,3,3,3,3
15777,6,4,3,3,3,3,3
15779,4,4,3,1,1,1,1
15781,3,4,3,3,3,3,3
15785,6,4,5,3,3,3,3
15790,5,4,2,3,3,3,3
15796,3,4,2,3,3,3,3
15818,3,4,3,3,3,3,3
15821,6,4,6,3,3,3,3
15826,3,4,1,3,3,3,3
15832,3,4,5,3,3,3,3
15838,6,4,3,3,3,3,3
15840,4,4,4,3,3,3,3
15845,4,4,6,3,3,3,3
15856,4,4,4,3,3,3,3
15858,3,4,1,3,3,3,3
15859,6,4,5,3,3,3,3
15865,5,4,3,3,3,3,3
15872,6,4,2,3,3,3,3
15873,6,4,4,2,1,1,1
15877,3,4,1,3,3,3,3
15879,4,4,6,3,3,3,3
15882,6,4,5,3,3,3,3
15885,3,4,1,3,3,3,3
15887,3,4,3,3,3,3,3
15889,3,4,5,3,3,3,3
15891,6,4,4,3,3,3,3
15896,3,4,1,3,3,3,3
15900,6,4,4,3,3,3,3
15904,3,4,1,3,3,3,3
15911,5,4,5,3,3,3,3
15919,6,4,4,3,3,3,3
15920,3,4,4,3,3,3,3
15925,3,4,2,3,3,3,3
15930,5,4,2,3,3,3,3
15934,3,4,2,3,3,3,3
15936,3,4,4,3,3,3,3
15944,6,4,3,3,3,3,3
15947,3,4,2,3,3,3,3
15949,6,4,4,3,3,3,3
15951,6,4,3,3,3,3,3
15955,6,4,4,2,1,1,1
15957,4,4,1,3,3,3,3
15974,4,4,4,3,3,3,3
15989,3,4,4,3,3,3,3
15991,6,4,5,3,3,3,3
16002,5,4,1,3,3,3,3
16003,6,4,4,3,3,3,3
16007,6,4,5,3,3,3,3
16010,3,4,2,3,3,3,3
16011,5,4,1,3,3,3,3
16016,5,4,2,3,3,3,3
16021,3,4,5,3,3,3,3
16027,5,4,2,3,3,3,3
16037,6,4,3,3,3,3,3
