our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
12232,3,4,4,3,3,3,3
12239,6,4,5,3,3,3,3
12247,4,4,2,3,3,3,3
12253,3,4,5,3,3,3,3
12256,6,4,2,3,3,3,3
12261,3,4,1,3,3,3,3
12277,6,4,2,3,3,3,3
12290,3,4,3,3,3,3,3
12295,3,4,3,3,3,3,3
12296,5,4,4,3,3,3,3
12298,4,4,2,3,3,3,3
12303,4,4,5,3,3,3,3
12306,4,4,2,3,3,3,3
12310,3,4,6,3,3,3,3
12318,3,4,5,3,3,3,3
12323,4,4,3,3,3,3,3
12325,6,4,6,3,3,3,3
12326,4,4,4,3,3,3,3
12329,4,4,4,3,3,3,3
12331,3,4,1,3,3,3,3
12333,5,4,1,3,3,3,3
12334,4,4,1,3,3,3,3
12339,3,4,2,3,3,3,3
12351,3,4,4,3,3,3,3
12352,5,4,3,3,3,3,3
12353,3,4,4,3,3,3,3
12355,3,4,3,3,3,3,3
12356,6,4,4,3,3,3,3
12359,4,4,2,3,3,3,3
12363,6,4,2,2,1,3,1
12364,3,4,5,3,3,3,3
12366,5,4,4,3,3,3,3
12367,4,4,3,3,3,3,3
12372,6,4,2,3,3,3,3
12378,3,4,4,3,3,3,3
12387,6,4,3,3,3,3,3
12392,3,4,5,3,3,3,3
12395,3,4,3,3,3,3,3
12397,3,4,1,3,3,3,3
12398,6,4,2,3,3,3,3
12400,6,4,5,3,3,3,3
12406,3,4,5,3,3,3,3
12408,3,4,2,3,3,3,3
12414,4,4,6,3,3,3,3
12420,3,4,5,3,3,3,3
12423,3,4,5,3,3,3,3
12431,4,4,6,3,3,3,3
12440,6,4,2,3,3,3,3
12441,5,4,6,3,3,3,3
12445,6,4,1,3,3,3,3
12446,3,4,1,3,3,3,3
12449,4,4,3,3,3,3,3
12454,5,4,1,3,3,3,3
12457,3,4,3,3,3,3,3
12466,3,4,3,3,3,3,3
12467,6,4,4,3,3,3,3
12471,3,4,5,3,3,3,3
12475,3,4,5,3,3,3,3
12476,6,4,4,3,3,3,3
12484,3,4,4,3,3,3,3
12511,3,4,6,3,3,3,3
12513,6,4,2,2,1,3,1
12515,5,4,2,3,3,3,3
12525,6,4,2,3,3,3,3
12528,6,4,6,3,3,3,3
12531,4,4,3,3,3,3,3
12536,6,4,1,3,3,3,3
12547,3,4,5,3,3,3,3
12552,5,4,1,3,3,3,3
12553,3,4,5,3,3,3,3
12559,4,4,6,3,3,3,3
12565,5,4,5,3,3,3,3
12566,5,4,2,3,3,3,3
12567,3,4,5,3,3,3,3
12569,6,4,1,2,1,2,1
12582,6,4,3,3,3,3,3
12584,4,4,5,3,3,3,3
12585,4,4,6,3,3,3,3
12592,4,4,6,3,3,3,3
12593,6,4,2,3,3,3,3
12595,4,4,5,3,3,3,3
12597,3,4,6,3,3,3,3
12604,3,4,1,3,3,3,3
12607,3,4,1,3,3,3,3
12611,5,4,2,3,3,3,3
12614,4,4,6,3,3,3,3
12627,5,4,3,3,3,3,3
12635,5,4,4,3,3,3,3
12638,5,4,4,3,3,3,3
12643,3,4,3,3,3,3,3
12646,4,4,3,3,3,3,3
12658,3,4,2,3,3,3,3
12659,4,4,6,3,3,3,3
12681,5,4,4,3,3,3,3
12687,3,4,6,3,3,3,3
12688,3,4,2,3,3,3,3
12689,4,4,2,3,3,3,3
12696,6,4,2,3,3,3,3
12698,6,4,4,3,3,3,3
12700,3,4,6,3,3,3,3
12701,6,4,5,3,3,3,3
12709,3,4,4,3,3,3,3
12711,6,4,4,3,3,3,3
12722,6,4,1,3,3,3,3
12725,5,4,2,3,3,3,3
12728,3,4,4,3,3,3,3
12734,3,4,4,3,3,3,3
12740,4,4,4,3,3,3,3
12741,5,4,1,3,3,3,3
12742,3,4,2,3,3,3,3
12745,3,4,3,3,3,3,3
12751,3,4,3,3,3,3,3
12760,3,4,4,3,3,3,3
12761,4,4,2,3,3,3,3
12767,3,4,1,3,3,3,3
12770,6,4,3,3,3,3,3
12776,4,4,6,3,3,3,3
12783,6,4,2,3,3,3,3
12784,4,4,1,3,3,3,3
12786,3,4,4,3,3,3,3
12789,4,4,6,3,3,3,3
12798,6,4,3,3,3,3,3
12802,3,4,5,3,3,3,3
12804,3,4,3,3,3,3,3
12807,6,4,6,3,3,3,3
12810,3,4,1,3,3,3,3
12813,3,4,2,3,3,3,3
12825,3,4,2,3,3,3,3
12831,5,4,3,3,3,3,3
12842,3,4,2,3,3,3,3
12844,3,4,3,3,3,3,3
12845,4,4,1,3,3,3,3
12852,4,4,2,3,3,3,3
12854,4,4,2,3,3,3,3
12860,4,4,3,3,3,3,3
12871,4,4,3,3,3,3,3
12893,5,4,5,3,3,3,3
12902,6,4,1,3,3,3,3
12903,3,4,1,3,3,3,3
12904,4,4,1,3,3,3,3
12906,3,4,5,3,3,3,3
12915,4,4,6,3,3,3,3
12923,6,4,1,3,3,3,3
12924,5,4,1,3,1,2,1
12929,3,4,6,3,3,3,3
12936,4,4,5,3,3,3,3
12938,3,4,6,3,3,3,3
12950,3,4,6,3,3,3,3
12957,3,4,6,3,3,3,3
12974,6,4,5,3,3,3,3
12976,3,4,4,3,3,3,3
12979,6,4,4,3,3,3,3
12980,3,4,2,3,3,3,3
12982,6,4,6,3,3,3,3
12985,3,4,3,3,3,3,3
12992,5,4,1,3,3,3,3
12994,5,4,4,3,3,3,3
13001,3,4,5,3,3,3,3
13003,3,4,5,3,3,3,3
13006,3,4,1,3,3,3,3
13009,3,4,5,3,3,3,3
13013,3,4,5,3,3,3,3
13017,6,4,6,3,3,3,3
13021,3,4,1,3,3,3,3
13023,5,4,1,3,3,3,3
13028,3,4,6,3,3,3,3
13029,6,4,5,3,3,3,3
13039,3,4,6,3,3,3,3
13042,6,4,5,3,3,3,3
13046,3,4,1,3,3,3,3
13049,6,4,6,2,1,2,1
13054,3,4,1,3,3,3,3
13070,4,4,5,3,3,3,3
13082,3,4,2,3,3,3,3
13086,5,4,2,3,3,3,3
13087,3,4,5,3,3,3,3
13089,6,4,2,3,3,3,3
13090,6,4,5,3,3,3,3
13114,4,4,3,3,3,3,3
13122,3,4,2,3,3,3,3
13144,6,4,5,3,3,3,3
13149,6,4,5,3,3,3,3
13158,3,4,4,3,3,3,3
13166,3,4,6,3,3,3,3
13172,4,4,5,3,3,3,3
13173,3,4,3,3,3,3,3
13176,3,4,4,3,3,3,3
13177,6,4,4,2,1,1,1
13186,3,4,4,3,3,3,3
13189,6,4,2,3,3,3,3
13194,6,4,1,2,1,2,1
13201,3,4,5,3,3,3,3
13202,3,4,2,3,3,3,3
13215,3,4,2,3,3,3,3
13217,3,4,3,3,3,3,3
13223,4,4,2,3,3,3,3
13230,4,4,1,3,3,3,3
13237,6,4,6,3,3,3,3
13239,6,4,2,3,3,3,3
13240,6,4,1,3,3,3,3
13248,6,4,2,2,1,3,1
13251,6,4,3,3,3,3,3
13264,3,4,4,3,3,3,3
13267,6,4,1,3,3,3,3
13268,6,4,6,3,3,3,3
13271,3,4,2,3,3,3,3
13272,3,4,4,3,3,3,3
13274,3,4,4,3,3,3,3
13281,3,4,4,3,3,3,3
13283,3,4,5,3,3,3,3
13285,3,4,4,3,3,3,3
13286,6,4,2,2,1,3,1
13300,6,4,3,3,3,3,3
13303,6,4,4,3,3,3,3
13309,3,4,5,3,3,3,3
13312,5,4,5,3,3,3,3
13325,6,4,6,3,3,3,3
13328,4,4,1,3,3,3,3
13341,4,4,4,3,3,3,3
13343,3,4,4,3,3,3,3
13346,3,4,5,3,3,3,3
13347,5,4,5,3,3,3,3
13348,3,4,6,3,3,3,3
13352,3,4,5,3,3,3,3
13357,3,4,3,3,3,3,3
13358,3,4,3,3,3,3,3
13361,5,4,1,3,1,2,1
13368,6,4,6,3,3,3,3
13376,6,4,5,3,3,3,3
13383,6,4,6,3,3,3,3
13384,6,4,6,3,3,3,3
13385,6,4,4,2,1,1,1
13386,3,4,3,3,3,3,3
13390,6,4,4,3,3,3,3
13391,6,4,4,2,1,1,1
13392,3,4,4,3,3,3,3
13393,4,4,5,3,3,3,3
13397,6,4,5,3,3,3,3
13398,3,4,1,3,3,3,3
13402,5,4,6,3,3,3,3
13408,3,4,2,3,3,3,3
13415,3,4,6,3,3,3,3
13424,3,4,4,3,3,3,3
13431,3,4,5,3,3,3,3
13433,4,4,6,3,3,3,3
13437,6,4,4,2,1,1,1
13445,5,4,6,3,3,3,3
13455,3,4,5,3,3,3,3
13460,5,4,4,3,3,3,3
13461,3,4,2,3,3,3,3
13463,3,4,5,3,3,3,3
13466,3,4,2,3,3,3,3
13470,3,4,3,3,3,3,3
13474,3,4,3,3,3,3,3
13477,4,4,3,3,3,3,3
13478,3,4,4,3,3,3,3
13494,4,4,5,3,3,3,3
13499,6,4,6,3,3,3,3
13506,5,4,4,3,3,3,3
13510,3,4,3,3,3,3,3
13513,3,4,5,3,3,3,3
13518,6,4,4,2,1,1,1
13521,6,4,5,3,3,3,3
13530,3,4,3,3,3,3,3
13533,3,4,5,3,3,3,3
13538,3,4,2,3,3,3,3
13541,3,4,4,3,3,3,3
13547,6,4,1,3,3,3,3
13548,3,4,1,3,3,3,3
13551,4,4,6,3,3,3,3
13552,3,4,5,3,3,3,3
13558,6,4,3,3,3,3,3
13560,3,4,4,3,3,3,3
13562,6,4,2,3,3,3,3
13568,6,4,2,3,3,3,3
13571,4,4,1,3,3,3,3
13587,6,4,4,3,3,3,3
13589,3,4,6,3,3,3,3
13594,4,4,4,3,3,3,3
13595,6,4,5,3,3,3,3
13598,4,4,3,3,3,3,3
13603,5,4,1,3,3,3,3
13604,5,4,2,3,3,3,3
13611,6,4,4,3,3,3,3
13612,6,4,6,3,3,3,3
13615,3,4,1,3,3,3,3
13617,3,4,3,3,3,3,3
13620,6,4,5,3,3,3,3
13621,3,4,2,3,3,3,3
13627,6,4,2,3,3,3,3
13633,3,4,2,3,3,3,3
13636,3,4,1,3,3,3,3
13661,6,4,2,2,1,3,1
13668,6,4,3,3,3,3,3
13675,3,4,6,3,3,3,3
13685,6,4,4,3,3,3,3
13691,6,4,5,3,3,3,3
13696,3,4,4,3,3,3,3
13705,3,4,5,3,3,3,3
13713,6,4,5,2,1,3,1
13719,5,4,3,3,3,3,3
13720,3,4,1,3,3,3,3
13738,3,4,4,3,3,3,3
13743,3,4,3,3,3,3,3
13745,3,4,4,3,3,3,3
13752,6,4,2,3,3,3,3
13753,3,4,2,3,3,3,3
13759,4,4,2,3,3,3,3
13760,6,4,3,3,3,3,3
13764,4,4,5,3,3,3,3
13769,4,4,1,3,3,3,3
13775,4,4,2,3,3,3,3
13780,3,4,6,3,3,3,3
13783,6,4,6,3,3,3,3
13793,3,4,6,3,3,3,3
13801,3,4,4,3,3,3,3
13802,3,4,6,3,3,3,3
13803,6,4,5,3,3,3,3
13813,3,4,5,3,3,3,3
13828,3,4,2,3,3,3,3
13842,3,4,3,3,3,3,3
13845,4,4,2,3,3,3,3
13853,6,4,6,3,3,3,3
13864,5,4,4,3,3,3,3
13876,3,4,2,3,3,3,3
13885,3,4,5,3,3,3,3
13899,3,4,6,3,3,3,3
13900,3,4,5,3,3,3,3
13903,4,4,2,3,3,3,3
13905,6,4,2,3,3,3,3
13906,3,4,4,3,3,3,3
13915,6,4,1,3,3,3,3
13922,6,4,5,3,3,3,3
13924,4,4,4,3,3,3,3
13926,3,4,1,3,3,3,3
13931,4,4,1,3,3,3,3
13940,3,4,4,3,3,3,3
13947,5,4,2,3,3,3,3
13949,6,4,3,3,3,3,3
13950,3,4,1,3,3,3,3
13952,6,4,4,3,3,3,3
13956,3,4,1,3,3,3,3
13964,3,4,3,3,3,3,3
13967,3,4,3,3,3,3,3
13989,6,4,4,3,3,3,3
13995,3,4,6,3,3,3,3
14000,4,4,6,3,3,3,3
14001,6,4,6,3,3,3,3
14002,6,4,2,3,3,3,3
14007,6,4,4,3,3,3,3
14008,6,4,1,3,3,3,3
14016,4,4,2,1,1,3,1
14026,3,4,3,3,3,3,3
14032,4,4,6,1,1,2,1
14034,4,4,6,3,3,3,3
14040,3,4,1,3,3,3,3
14043,4,4,5,3,3,3,3
14047,4,4,6,3,3,3,3
14051,3,4,2,3,3,3,3
14052,3,4,1,3,3,3,3
14061,4,4,2,3,3,3,3
14064,3,4,1,3,3,3,3
14067,3,4,4,3,3,3,3
14073,3,4,1,3,3,3,3
14075,6,4,5,3,3,3,3
14080,6,4,3,3,3,3,3
14083,3,4,6,3,3,3,3
14097,3,4,2,3,3,3,3
14098,3,4,5,3,3,3,3
14108,3,4,2,3,3,3,3
14128,5,4,2,3,3,3,3
14139,6,4,1,3,3,3,3
14144,6,4,1,3,3,3,3
14146,4,4,3,3,3,3,3
14147,3,4,1,3,3,3,3
14160,6,4,3,2,1,1,1
14190,3,4,6,3,3,3,3
14194,3,4,4,3,3,3,3
14199,3,4,6,3,3,3,3
14201,3,4,1,3,3,3,3
14215,3,4,1,3,3,3,3
14221,6,4,4,3,3,3,3
14230,6,4,6,3,3,3,3
14234,3,4,5,3,3,3,3
14243,6,4,4,3,3,3,3
14248,4,4,3,3,3,3,3
14249,3,4,1,3,3,3,3
14255,3,4,1,3,3,3,3
14260,4,4,6,3,3,3,3
14264,6,4,5,2,1,3,1
14267,3,4,5,3,3,3,3
14274,6,4,6,3,3,3,3
14282,3,4,6,3,3,3,3
14284,6,4,1,3,3,3,3
14288,3,4,4,3,3,3,3
14295,3,4,1,3,3,3,3
14301,4,4,6,3,3,3,3
14313,6,4,3,3,3,3,3
14316,3,4,4,3,3,3,3
14318,3,4,6,3,3,3,3
14325,3,4,5,3,3,3,3
14326,3,4,6,3,3,3,3
14327,5,4,3,3,3,3,3
14335,5,4,5,3,3,3,3
14342,3,4,3,3,3,3,3
14343,3,4,2,3,3,3,3
14345,3,4,5,3,3,3,3
14346,3,4,1,3,3,3,3
14353,3,4,4,3,3,3,3
14357,3,4,3,3,3,3,3
14358,4,4,3,3,3,3,3
14374,4,4,2,3,3,3,3
14377,3,4,5,3,3,3,3
14380,6,4,4,3,3,3,3
14382,6,4,5,3,3,3,3
14391,3,4,5,3,3,3,3
14394,3,4,5,3,3,3,3
14397,3,4,5,3,3,3,3
14399,3,4,1,3,3,3,3
14408,5,4,1,3,1,2,1
14412,3,4,5,3,3,3,3
14416,4,4,1,3,3,3,3
14417,6,4,3,3,3,3,3
14424,3,4,5,3,3,3,3
14425,4,4,2,3,3,3,3
14433,3,4,5,3,3,3,3
14447,3,4,4,3,3,3,3
14450,3,4,5,3,3,3,3
14461,6,4,1,3,3,3,3
14464,3,4,5,3,3,3,3
14465,3,4,4,3,3,3,3
14470,5,4,4,3,3,3,3
14473,6,4,2,3,3,3,3
14474,4,4,5,3,3,3,3
14477,4,4,6,3,3,3,3
14479,4,4,3,3,3,3,3
14485,4,4,3,3,3,3,3
14491,4,4,1,3,3,3,3
14496,3,4,6,3,3,3,3
14502,3,4,1,3,3,3,3
14506,3,4,2,3,3,3,3
14512,3,4,3,3,3,3,3
14514,3,4,1,3,3,3,3
14520,6,4,4,3,3,3,3
14521,3,4,6,3,3,3,3
14522,6,4,5,3,3,3,3
14525,3,4,5,3,3,3,3
14528,3,4,1,3,3,3,3
14535,6,4,4,3,3,3,3
14536,3,4,6,3,3,3,3
14540,3,4,6,3,3,3,3
14548,3,4,5,3,3,3,3
14553,3,4,3,3,3,3,3
14554,3,4,3,3,3,3,3
14565,6,4,2,2,1,3,1
14575,6,4,4,3,3,3,3
14577,4,4,6,3,3,3,3
14578,4,4,5,3,3,3,3
14587,3,4,3,3,3,3,3
14591,4,4,2,3,3,3,3
14593,4,4,4,3,3,3,3
14597,4,4,6,3,3,3,3
14604,4,4,6,3,3,3,3
14608,6,4,2,2,1,3,1
14609,6,4,6,3,3,3,3
14612,6,4,1,3,3,3,3
14617,5,4,1,3,3,3,3
14619,4,4,4,3,3,3,3
14627,3,4,6,3,3,3,3
14640,4,4,3,3,3,3,3
14645,3,4,2,3,3,3,3
14646,3,4,3,3,3,3,3
14668,6,4,2,3,3,3,3
14669,3,4,5,3,3,3,3
14671,3,4,6,3,3,3,3
14673,4,4,6,3,3,3,3
14678,5,4,4,3,3,3,3
14681,5,4,5,3,3,3,3
14684,5,4,3,3,3,3,3
14699,3,4,3,3,3,3,3
14703,3,4,4,3,3,3,3
14706,6,4,3,2,1,1,1
14707,3,4,4,3,3,3,3
14708,5,4,1,3,3,3,3
14715,3,4,4,3,3,3,3
14716,3,4,1,3,3,3,3
14719,3,4,2,3,3,3,3
14720,3,4,2,3,3,3,3
14721,3,4,2,3,3,3,3
14724,6,4,3,3,3,3,3
14726,3,4,1,3,3,3,3
14727,3,4,6,3,3,3,3
14731,4,4,4,3,3,3,3
14733,4,4,6,3,3,3,3
14745,5,4,4,3,3,3,3
14749,4,4,1,3,3,3,3
14751,4,4,2,3,3,3,3
14752,3,4,4,3,3,3,3
14756,3,4,2,3,3,3,3
14763,6,4,5,3,3,3,3
14768,5,4,2,3,3,3,3
14789,6,4,2,3,3,3,3
14803,3,4,5,3,3,3,3
14811,3,4,2,3,3,3,3
14814,3,4,5,3,3,3,3
14825,3,4,6,3,3,3,3
14827,5,4,3,3,3,3,3
14835,3,4,1,3,3,3,3
14836,3,4,5,3,3,3,3
14837,3,4,6,3,3,3,3
14839,3,4,3,3,3,3,3
14840,6,4,4,3,3,3,3
14843,3,4,3,3,3,3,3
14846,3,4,5,3,3,3,3
14848,4,4,6,3,3,3,3
14849,3,4,6,3,3,3,3
14856,3,4,6,3,3,3,3
14859,6,4,6,3,3,3,3
14871,3,4,2,3,3,3,3
14873,3,4,5,3,3,3,3
14875,3,4,3,3,3,3,3
14884,4,4,5,3,3,3,3
14886,4,4,4,3,3,3,3
14887,3,4,5,3,3,3,3
14889,3,4,1,3,3,3,3
14895,5,4,5,3,3,3,3
14900,6,4,6,2,1,2,1
14903,5,4,4,3,3,3,3
14908,5,4,5,3,3,3,3
14913,5,4,3,3,3,3,3
14924,3,4,6,3,3,3,3
14931,3,4,3,3,3,3,3
14934,4,4,6,3,3,3,3
14936,3,4,6,3,3,3,3
14938,6,4,2,3,3,3,3
14943,3,4,1,3,3,3,3
14946,3,4,6,3,3,3,3
14947,3,4,6,3,3,3,3
14952,5,4,4,3,3,3,3
14956,6,4,6,3,3,3,3
14977,3,4,6,3,3,3,3
14983,4,4,3,3,3,3,3
14990,4,4,5,3,3,3,3
14994,4,4,1,3,3,3,3
14999,6,4,2,3,3,3,3
15003,3,4,2,3,3,3,3
15007,3,4,3,3,3,3,3
15011,3,4,4,3,3,3,3
15014,3,4,4,3,3,3,3
15019,3,4,2,3,3,3,3
15024,3,4,3,3,3,3,3
15028,5,4,4,3,3,3,3
15030,5,4,5,3,1,3,1
15032,6,4,2,3,3,3,3
15037,3,4,3,3,3,3,3
15040,3,4,1,3,3,3,3
15054,4,4,4,3,3,3,3
15061,6,4,6,3,3,3,3
15070,3,4,1,3,3,3,3
15073,3,4,5,3,3,3,3
15076,5,4,1,3,3,3,3
15077,3,4,3,3,3,3,3
15096,6,4,3,3,3,3,3
15109,3,4,1,3,3,3,3
15111,4,4,2,3,3,3,3
15117,4,4,2,3,3,3,3
15127,5,4,3,3,3,3,3
15132,3,4,3,3,3,3,3
15134,3,4,1,3,3,3,3
15136,3,4,1,3,3,3,3
15144,3,4,1,3,3,3,3
15147,3,4,5,3,3,3,3
15152,6,4,2,3,3,3,3
15156,6,4,2,3,3,3,3
15157,3,4,3,3,3,3,3
15158,6,4,3,3,3,3,3
15163,4,4,5,3,3,3,3
15173,4,4,6,3,3,3,3
15182,3,4,1,3,3,3,3
15190,3,4,4,3,3,3,3
15196,3,4,6,3,3,3,3
15209,6,4,2,3,3,3,3
15220,3,4,4,3,3,3,3
15222,6,4,1,2,1,2,1
15229,6,4,5,3,3,3,3
15238,6,4,5,3,3,3,3
15240,3,4,6,3,3,3,3
15244,3,4,5,3,3,3,3
15252,3,4,6,3,3,3,3
15268,6,4,3,3,3,3,3
15278,3,4,2,3,3,3,3
15282,3,4,3,3,3,3,3
15285,3,4,3,3,3,3,3
15289,4,4,6,3,3,3,3
15293,3,4,2,3,3,3,3
15304,6,4,2,2,1,3,1
15306,3,4,1,3,3,3,3
15307,3,4,1,3,3,3,3
15314,3,4,6,3,3,3,3
15320,3,4,6,3,3,3,3
15321,3,4,4,3,3,3,3
15324,4,4,5,3,3,3,3
15325,3,4,2,3,3,3,3
15326,6,4,5,3,3,3,3
15327,6,4,1,3,3,3,3
15332,6,4,3,3,3,3,3
15348,6,4,3,3,3,3,3
15349,4,4,2,3,3,3,3
15350,6,4,1,3,3,3,3
15355,6,4,3,3,3,3,3
15356,4,4,5,3,3,3,3
15357,5,4,1,3,3,3,3
15363,6,4,5,3,3,3,3
15365,3,4,4,3,3,3,3
15366,3,4,4,3,3,3,3
15374,6,4,2,3,3,3,3
15378,4,4,2,3,3,3,3
15380,6,4,4,3,3,3,3
15384,4,4,2,3,3,3,3
15386,3,4,5,3,3,3,3
15394,3,4,1,3,3,3,3
15400,4,4,6,3,3,3,3
15408,3,4,2,3,3,3,3
15409,4,4,5,3,3,3,3
15413,4,4,1,3,3,3,3
15415,3,4,3,3,3,3,3
15420,3,4,5,3,3,3,3
15433,4,4,3,3,3,3,3
15437,3,4,6,3,3,3,3
15438,6,4,5,3,3,3,3
15444,6,4,5,2,1,3,1
15453,4,4,4,3,3,3,3
15456,3,4,4,3,3,3,3
15459,6,4,6,3,3,3,3
15469,6,4,6,3,3,3,3
15474,4,4,3,3,3,3,3
15475,4,4,3,3,3,3,3
15480,3,4,1,3,3,3,3
15482,3,4,3,3,3,3,3
15485,3,4,5,3,3,3,3
15486,6,4,2,3,3,3,3
15494,6,4,5,3,3,3,3
15503,4,4,2,3,3,3,3
15504,3,4,5,3,3,3,3
15508,4,4,5,3,3,3,3
15511,3,4,4,3,3,3,3
15517,3,4,4,3,3,3,3
15533,6,4,3,3,3,3,3
15535,5,4,5,3,1,3,1
15537,5,4,6,3,3,3,3
15541,3,4,6,3,3,3,3
15549,5,4,6,3,3,3,3
15552,3,4,6,3,3,3,3
15556,6,4,4,2,1,1,1
15558,6,4,1,3,3,3,3
15569,3,4,5,3,3,3,3
15582,3,4,6,3,3,3,3
15583,3,4,1,3,3,3,3
15585,6,4,3,2,1,1,1
15591,6,4,3,3,3,3,3
15593,6,4,6,3,3,3,3
15594,3,4,4,3,3,3,3
15598,6,4,6,3,3,3,3
15605,3,4,5,3,3,3,3
15612,3,4,2,3,3,3,3
15613,3,4,5,3,3,3,3
15623,3,4,5,3,3,3,3
15629,6,4,2,3,3,3,3
15630,5,4,5,3,3,3,3
15634,3,4,5,3,3,3,3
15636,3,4,1,3,3,3,3
15639,6,4,6,2,1,2,1
15644,3,4,4,3,3,3,3
15651,3,4,6,3,3,3,3
15663,3,4,1,3,3,3,3
15666,3,4,1,3,3,3,3
15669,4,4,1,3,3,3,3
15670,6,4,5,2,1,3,1
15671,6,4,3,3,3,3,3
15673,3,4,1,3,3,3,3
15675,6,4,4,3,3,3,3
15678,3,4,1,3,3,3,3
15679,3,4,2,3,3,3,3
15689,6,4,3,3,3,3,3
15690,3,4,2,3,3,3,3
15692,3,4,6,3,3,3,3
15696,3,4,3,3,3,3,3
15697,3,4,2,3,3,3,3
15699,4,4,3,3,3,3,3
15700,3,4,3,3,3,3,3
15701,3,4,4,3,3,3,3
15705,3,4,5,3,3,3,3
15716,3,4,1,3,3,3,3
15721,3,4,3,3,3,3,3
15725,3,4,4,3,3,3,3
15728,3,4,4,3,3,3,3
15732,6,4,1,3,3,3,3
15735,6,4,1,3,3,3,3
15736,3,4,2,3,3,3,3
15743,3,4,3,3,3,3,3
15744,6,4,2,2,1,3,1
15746,3,4,4,3,3,3,3
15751,3,4,2,3,3,3,3
15752,3,4,3,3,3,3,3
15764,3,4,6,3,3,3,3
15781,5,4,6,3,3,3,3
15782,5,4,4,3,3,3,3
15784,4,4,6,3,3,3,3
15786,3,4,2,3,3,3,3
15788,5,4,3,3,3,3,3
15789,6,4,5,3,3,3,3
15792,3,4,3,3,3,3,3
15802,5,4,1,3,3,3,3
15803,4,4,1,3,3,3,3
15809,3,4,3,3,3,3,3
15813,3,4,1,3,3,3,3
15816,6,4,2,3,3,3,3
15817,3,4,4,3,3,3,3
15819,3,4,4,3,3,3,3
15826,5,4,3,3,3,3,3
15830,6,4,2,3,3,3,3
15836,6,4,6,3,3,3,3
15838,3,4,4,3,3,3,3
15841,3,4,6,3,3,3,3
15845,5,4,1,3,3,3,3
15847,4,4,6,3,3,3,3
15857,3,4,4,3,3,3,3
15858,5,4,3,3,3,3,3
15863,6,4,6,3,3,3,3
15868,5,4,2,3,3,3,3
15869,3,4,3,3,3,3,3
15871,6,4,6,3,3,3,3
15880,5,4,2,3,3,3,3
15882,6,4,5,3,3,3,3
15886,5,4,5,3,3,3,3
15887,3,4,4,3,3,3,3
15888,6,4,4,3,3,3,3
15893,6,4,1,3,3,3,3
15895,6,4,4,3,3,3,3
15908,3,4,2,3,3,3,3
15912,3,4,3,3,3,3,3
15919,6,4,2,3,3,3,3
15927,5,4,6,3,3,3,3
15933,3,4,6,3,3,3,3
15942,4,4,1,3,3,3,3
15944,6,4,1,3,3,3,3
15950,5,4,6,3,3,3,3
15958,3,4,4,3,3,3,3
15963,3,4,6,3,3,3,3
15965,3,4,1,3,3,3,3
15974,3,4,4,3,3,3,3
15987,6,4,5,3,3,3,3
15995,3,4,6,3,3,3,3
15999,6,4,5,3,3,3,3
16000,6,4,5,3,3,3,3
16013,6,4,3,3,3,3,3
16026,4,4,3,3,3,3,3
16028,3,4,5,3,3,3,3
16039,3,4,4,3,3,3,3
16056,5,4,2,3,3,3,3
16057,6,4,6,3,3,3,3
16058,3,4,6,3,3,3,3
16059,6,4,1,3,3,3,3
16063,3,4,3,3,3,3,3
16064,4,4,2,3,3,3,3
16066,3,4,3,3,3,3,3
16069,6,4,3,3,3,3,3
16072,6,4,4,3,3,3,3
16074,5,4,6,3,3,3,3
16075,6,4,2,3,3,3,3
16078,3,4,6,3,3,3,3
16080,5,4,4,3,3,3,3
16082,5,4,3,3,3,3,3
16083,3,4,4,3,3,3,3
16086,5,4,2,3,3,3,3
16093,4,4,6,3,3,3,3
16097,3,4,2,3,3,3,3
16107,3,4,2,3,3,3,3
16117,6,4,5,3,3,3,3
16120,6,4,3,3,3,3,3
16124,5,4,6,3,3,3,3
16130,6,4,4,2,1,1,1
16135,4,4,5,3,3,3,3
16152,3,4,2,3,3,3,3
16154,3,4,2,3,3,3,3
16158,6,4,1,3,3,3,3
16168,3,4,3,3,3,3,3
16170,3,4,2,3,3,3,3
16177,4,4,4,3,3,3,3
16180,4,4,1,1,1,2,1
16190,6,4,2,3,3,3,3
16192,6,4,1,3,3,3,3
16202,3,4,1,3,3,3,3
16204,3,4,2,3,3,3,3
16207,4,4,3,3,3,3,3
16208,3,4,2,3,3,3,3
16217,5,4,5,3,3,3,3
16221,6,4,6,3,3,3,3
16234,6,4,3,3,3,3,3
16235,3,4,3,3,3,3,3
16242,4,4,2,3,3,3,3
16248,4,4,2,3,3,3,3
16256,6,4,6,3,3,3,3
16263,3,4,1,3,3,3,3
16276,6,4,6,3,3,3,3
16278,6,4,6,3,3,3,3
16281,3,4,5,3,3,3,3
16282,6,4,3,3,3,3,3
16284,6,4,2,2,1,3,1
16286,6,4,1,2,1,2,1
16288,3,4,5,3,3,3,3
16289,3,4,3,3,3,3,3
16290,6,4,5,3,3,3,3
16294,6,4,5,2,1,3,1
16296,6,4,1,3,3,3,3
16299,4,4,4,3,3,3,3
16318,3,4,3,3,3,3,3
16320,3,4,4,3,3,3,3
16325,6,4,6,2,1,2,1
16327,4,4,3,3,3,3,3
