our_best_perm,Wil_best_perm,rand_perm,nr_checks_our,nr_checks_Wil,nr_checks_rand,minimum_check_number
12269,4,4,4,3,3,3,3
12286,6,4,6,3,3,3,3
12295,6,4,5,3,3,3,3
12299,6,4,5,3,3,3,3
12302,1,4,4,3,3,3,3
12306,6,4,5,3,3,3,3
12307,4,4,2,3,3,3,3
12317,4,4,6,3,3,3,3
12318,6,4,5,3,3,3,3
12319,4,4,6,3,3,3,3
12324,6,4,2,3,3,3,3
12329,6,4,5,3,3,3,3
12336,4,4,6,3,3,3,3
12346,6,4,5,3,3,3,3
12347,4,4,4,3,3,3,3
12353,2,4,4,3,3,3,3
12356,4,4,4,3,3,3,3
12357,4,4,1,3,3,3,3
12358,4,4,5,3,3,3,3
12359,4,4,5,3,3,3,3
12360,3,4,4,3,3,3,3
12367,6,4,1,3,3,3,3
12372,4,4,2,3,3,3,3
12374,4,4,2,3,3,3,3
12378,2,4,6,3,3,3,3
12380,4,4,3,3,3,3,3
12382,6,4,4,3,3,3,3
12385,4,4,3,3,3,3,3
12388,4,4,3,3,3,3,3
12393,4,4,3,3,3,3,3
12397,6,4,6,3,3,3,3
12402,4,4,1,3,3,3,3
12409,4,4,5,3,3,3,3
12412,6,4,1,3,3,3,3
12415,4,4,2,1,1,3,1
12416,4,4,1,3,3,3,3
12417,4,4,1,3,3,3,3
12424,4,4,3,3,3,3,3
12432,4,4,5,1,1,3,1
12435,4,4,5,3,3,3,3
12440,4,4,2,3,3,3,3
12441,6,4,1,3,3,3,3
12466,4,4,3,3,3,3,3
12481,6,4,2,3,3,3,3
12493,6,4,6,3,3,3,3
12502,4,4,5,3,3,3,3
12505,6,4,3,3,3,3,3
12507,6,4,4,3,3,3,3
12510,4,4,4,3,3,3,3
12518,4,4,5,3,3,3,3
12523,4,4,2,3,3,3,3
12524,6,4,4,3,3,3,3
12525,4,4,4,3,3,3,3
12532,1,4,5,3,3,3,3
12533,4,4,6,3,3,3,3
12539,6,4,1,3,3,3,3
12545,4,4,3,3,3,3,3
12550,4,4,4,3,3,3,3
12572,4,4,6,3,3,3,3
12574,4,4,1,1,1,2,1
12577,4,4,4,3,3,3,3
12596,4,4,3,3,3,3,3
12597,2,4,6,3,3,3,3
12606,6,4,3,3,3,3,3
12611,4,4,4,3,3,3,3
12612,4,4,3,3,3,3,3
12613,4,4,4,3,3,3,3
12624,6,4,2,3,3,3,3
12626,4,4,3,3,3,3,3
12639,4,4,4,3,3,3,3
12657,4,4,4,3,3,3,3
12660,5,4,2,3,3,3,3
12667,6,4,5,3,3,3,3
12670,4,4,1,3,3,3,3
12677,2,4,1,3,3,3,3
12680,6,4,4,3,3,3,3
12683,6,4,1,3,3,3,3
12689,4,4,4,3,3,3,3
12694,4,4,3,3,3,3,3
12695,6,4,2,3,3,3,3
12696,6,4,2,3,3,3,3
12701,6,4,4,3,3,3,3
12703,4,4,2,3,3,3,3
12704,6,4,6,3,3,3,3
12705,6,4,2,3,3,3,3
12712,4,4,6,3,3,3,3
12738,4,4,2,3,3,3,3
12741,6,4,3,3,3,3,3
12746,6,4,3,3,3,3,3
12759,4,4,2,1,1,3,1
12764,6,4,1,3,3,3,3
12767,4,4,5,3,3,3,3
12772,1,4,2,3,3,3,3
12777,4,4,5,3,3,3,3
12783,6,4,1,3,3,3,3
12788,4,4,1,3,3,3,3
12789,6,4,1,3,3,3,3
12790,4,4,5,3,3,3,3
12791,6,4,1,3,3,3,3
12804,4,4,2,3,3,3,3
12806,1,4,2,3,3,3,3
12811,6,4,1,3,3,3,3
12813,4,4,2,3,3,3,3
12814,4,4,5,3,3,3,3
12818,4,4,5,3,3,3,3
12823,4,4,1,3,3,3,3
12828,6,4,5,3,3,3,3
12833,4,4,6,3,3,3,3
12836,4,4,6,3,3,3,3
12849,4,4,5,3,3,3,3
12852,4,4,4,3,3,3,3
12872,4,4,1,3,3,3,3
12876,6,4,5,3,3,3,3
12878,4,4,2,3,3,3,3
12889,4,4,6,3,3,3,3
12904,6,4,6,3,3,3,3
12907,4,4,2,3,3,3,3
12916,4,4,2,3,3,3,3
12926,6,4,5,3,3,3,3
12930,6,4,5,3,3,3,3
12931,6,4,3,3,3,3,3
12934,5,4,4,3,3,3,3
12935,6,4,3,3,3,3,3
12944,6,4,4,3,3,3,3
12946,6,4,2,3,3,3,3
12947,4,4,1,3,3,3,3
12952,4,4,4,3,3,3,3
12969,4,4,1,3,3,3,3
12973,6,4,5,3,3,3,3
12978,6,4,3,3,3,3,3
12980,6,4,1,3,3,3,3
12981,4,4,6,3,3,3,3
12983,4,4,2,3,3,3,3
12987,6,4,4,3,3,3,3
12989,6,4,6,3,3,3,3
12996,6,4,1,3,3,3,3
13004,6,4,1,3,3,3,3
13010,4,4,2,3,3,3,3
13011,6,4,2,3,3,3,3
13013,6,4,5,3,3,3,3
13021,4,4,4,3,3,3,3
13023,4,4,6,3,3,3,3
13024,4,4,3,1,1,1,1
13028,5,4,2,3,3,3,3
13031,4,4,1,3,3,3,3
13038,6,4,1,3,3,3,3
13048,6,4,2,3,3,3,3
13051,4,4,4,3,3,3,3
13053,6,4,3,3,3,3,3
13060,6,4,1,3,3,3,3
13062,6,4,2,3,3,3,3
13064,6,4,6,3,3,3,3
13068,6,4,3,3,3,3,3
13069,4,4,5,3,3,3,3
13072,6,4,3,3,3,3,3
13073,4,4,3,3,3,3,3
13080,6,4,2,3,3,3,3
13084,1,4,3,3,3,3,3
13085,4,4,4,3,3,3,3
13088,4,4,5,3,3,3,3
13094,4,4,4,3,3,3,3
13097,4,4,1,3,3,3,3
13099,4,4,2,3,3,3,3
13100,4,4,5,3,3,3,3
13103,4,4,6,3,3,3,3
13104,4,4,6,3,3,3,3
13105,2,4,4,3,3,3,3
13109,6,4,6,3,3,3,3
13112,6,4,2,3,3,3,3
13113,4,4,1,3,3,3,3
13118,4,4,1,3,3,3,3
13119,4,4,6,3,3,3,3
13124,4,4,6,3,3,3,3
13126,4,4,2,3,3,3,3
13128,4,4,1,3,3,3,3
13136,4,4,4,3,3,3,3
13141,6,4,5,3,3,3,3
13153,4,4,6,3,3,3,3
13156,4,4,2,3,3,3,3
13157,4,4,2,3,3,3,3
13169,4,4,1,3,3,3,3
13171,6,4,3,3,3,3,3
13175,6,4,1,3,3,3,3
13176,6,4,6,3,3,3,3
13183,6,4,4,3,3,3,3
13184,4,4,4,3,3,3,3
13186,6,4,4,3,3,3,3
13188,6,4,2,3,3,3,3
13192,5,4,5,3,3,3,3
13197,6,4,5,3,3,3,3
13204,4,4,5,3,3,3,3
13206,4,4,6,3,3,3,3
13208,4,4,2,3,3,3,3
13221,4,4,3,3,3,3,3
13223,4,4,1,3,3,3,3
13224,4,4,2,3,3,3,3
13230,4,4,5,3,3,3,3
13236,4,4,6,3,3,3,3
13247,6,4,2,3,3,3,3
13255,6,4,2,3,3,3,3
13260,4,4,3,3,3,3,3
13271,6,4,6,3,3,3,3
13279,6,4,6,3,3,3,3
13281,4,4,5,3,3,3,3
13283,6,4,4,3,3,3,3
13284,5,4,5,3,3,3,3
13290,4,4,6,3,3,3,3
13294,6,4,5,3,3,3,3
13295,4,4,5,3,3,3,3
13299,4,4,2,3,3,3,3
13309,4,4,1,3,3,3,3
13327,6,4,6,3,3,3,3
13334,4,4,4,3,3,3,3
13336,4,4,4,3,3,3,3
13338,2,4,6,3,3,3,3
13339,6,4,1,3,3,3,3
13343,4,4,1,3,3,3,3
13349,6,4,2,3,3,3,3
13365,6,4,1,3,3,3,3
13366,4,4,1,3,3,3,3
13389,6,4,3,3,3,3,3
13398,4,4,4,3,3,3,3
13403,4,4,6,3,3,3,3
13414,6,4,3,3,3,3,3
13419,4,4,2,3,3,3,3
13430,6,4,3,3,3,3,3
13435,4,4,1,1,1,2,1
13437,4,4,6,1,1,2,1
13442,6,4,5,2,1,3,1
13449,6,4,3,3,3,3,3
13450,4,4,2,3,3,3,3
13455,4,4,1,3,3,3,3
13458,6,4,5,3,3,3,3
13460,4,4,5,3,3,3,3
13462,4,4,5,3,3,3,3
13464,4,4,5,3,3,3,3
13467,4,4,3,3,3,3,3
13470,4,4,4,3,3,3,3
13471,6,4,1,3,3,3,3
13472,4,4,4,3,3,3,3
13480,4,4,5,3,3,3,3
13483,4,4,2,3,3,3,3
13489,6,4,3,3,3,3,3
13492,4,4,3,3,3,3,3
13496,4,4,3,3,3,3,3
13498,4,4,3,3,3,3,3
13501,3,4,6,3,3,3,3
13504,6,4,3,3,3,3,3
13511,6,4,3,3,3,3,3
13512,6,4,2,3,3,3,3
13513,6,4,1,3,3,3,3
13517,6,4,2,3,3,3,3
13526,6,4,4,3,3,3,3
13528,6,4,3,3,3,3,3
13539,4,4,4,3,3,3,3
13544,4,4,3,3,3,3,3
13546,4,4,2,3,3,3,3
13551,4,4,2,3,3,3,3
13554,4,4,3,3,3,3,3
13557,4,4,6,3,3,3,3
13559,4,4,5,3,3,3,3
13563,4,4,2,3,3,3,3
13566,4,4,2,3,3,3,3
13569,6,4,3,3,3,3,3
13577,4,4,3,3,3,3,3
13579,4,4,6,3,3,3,3
13580,4,4,1,3,3,3,3
13584,4,4,1,3,3,3,3
13589,4,4,1,3,3,3,3
13592,4,4,4,3,3,3,3
13595,6,4,1,3,3,3,3
13599,4,4,4,3,3,3,3
13601,6,4,5,3,3,3,3
13604,4,4,3,3,3,3,3
13606,6,4,5,3,3,3,3
13613,5,4,5,3,3,3,3
13614,4,4,1,3,3,3,3
13617,4,4,5,3,3,3,3
13618,6,4,2,3,3,3,3
13624,1,4,4,3,3,3,3
13630,4,4,4,3,3,3,3
13633,6,4,6,3,3,3,3
13636,4,4,4,3,3,3,3
13647,4,4,4,3,3,3,3
13658,6,4,3,3,3,3,3
13661,4,4,2,1,1,3,1
13665,6,4,2,3,3,3,3
13668,4,4,3,3,3,3,3
13675,6,4,6,3,3,3,3
13678,6,4,1,3,3,3,3
13679,6,4,4,3,3,3,3
13683,6,4,1,3,3,3,3
13684,6,4,4,3,3,3,3
13693,4,4,2,1,1,3,1
13700,4,4,6,3,3,3,3
13701,5,4,6,3,3,3,3
13708,6,4,2,3,3,3,3
13709,4,4,4,3,3,3,3
13712,6,4,6,3,3,3,3
13715,4,4,6,3,3,3,3
13716,6,4,3,3,3,3,3
13719,4,4,4,3,3,3,3
13736,4,4,4,3,3,3,3
13738,6,4,4,3,3,3,3
13740,6,4,1,3,3,3,3
13749,4,4,6,3,3,3,3
13752,4,4,6,3,3,3,3
13758,4,4,6,3,3,3,3
13762,4,4,1,3,3,3,3
13767,4,4,1,3,3,3,3
13775,6,4,5,3,3,3,3
13784,6,4,2,3,3,3,3
13785,4,4,2,3,3,3,3
13786,4,4,5,3,3,3,3
13795,6,4,5,3,3,3,3
13796,4,4,6,3,3,3,3
13798,4,4,5,3,3,3,3
13802,4,4,4,3,3,3,3
13814,4,4,3,3,3,3,3
13815,6,4,4,3,3,3,3
13822,6,4,2,3,3,3,3
13825,4,4,1,3,3,3,3
13843,4,4,6,3,3,3,3
13846,4,4,2,3,3,3,3
13854,4,4,2,1,1,3,1
13865,4,4,2,3,3,3,3
13867,6,4,5,3,3,3,3
13872,4,4,2,3,3,3,3
13873,4,4,1,3,3,3,3
13880,4,4,4,3,3,3,3
13882,6,4,2,3,3,3,3
13887,6,4,2,3,3,3,3
13892,4,4,5,3,3,3,3
13895,4,4,4,3,3,3,3
13897,4,4,5,3,3,3,3
13910,4,4,5,3,3,3,3
13916,6,4,6,3,3,3,3
13917,6,4,2,3,3,3,3
13920,6,4,5,3,3,3,3
13923,6,4,1,3,3,3,3
13928,4,4,4,3,3,3,3
13933,6,4,6,3,3,3,3
13941,6,4,4,3,3,3,3
13942,4,4,5,3,3,3,3
13948,4,4,3,3,3,3,3
13950,4,4,1,3,3,3,3
13955,6,4,2,3,3,3,3
13956,6,4,3,3,3,3,3
13959,2,4,1,3,3,3,3
13960,6,4,1,3,3,3,3
13961,4,4,5,3,3,3,3
13976,4,4,2,3,3,3,3
13988,6,4,6,3,3,3,3
13992,4,4,1,3,3,3,3
13998,6,4,4,3,3,3,3
14002,6,4,1,3,3,3,3
14011,4,4,4,3,3,3,3
14015,6,4,1,3,3,3,3
14017,4,4,3,3,3,3,3
14019,6,4,5,3,3,3,3
14032,4,4,4,1,1,1,1
14037,6,4,6,3,3,3,3
14040,6,4,6,3,3,3,3
14042,6,4,6,3,3,3,3
14050,6,4,4,3,3,3,3
14051,4,4,3,3,3,3,3
14052,4,4,2,3,3,3,3
14057,4,4,1,3,3,3,3
14061,4,4,3,3,3,3,3
14064,6,4,6,3,3,3,3
14067,4,4,1,3,3,3,3
14070,4,4,3,3,3,3,3
14075,4,4,2,3,3,3,3
14076,6,4,2,3,3,3,3
14078,4,4,4,3,3,3,3
14080,6,4,2,3,3,3,3
14088,4,4,4,3,3,3,3
14092,4,4,3,3,3,3,3
14093,4,4,5,3,3,3,3
14094,4,4,2,3,3,3,3
14121,4,4,4,3,3,3,3
14130,6,4,6,3,3,3,3
14139,6,4,4,3,3,3,3
14140,6,4,6,3,3,3,3
14147,4,4,5,3,3,3,3
14169,4,4,6,3,3,3,3
14171,4,4,4,3,3,3,3
14182,6,4,2,3,3,3,3
14186,4,4,2,3,3,3,3
14187,4,4,3,1,1,1,1
14194,4,4,1,3,3,3,3
14195,4,4,5,3,3,3,3
14197,4,4,3,3,3,3,3
14201,6,4,1,3,3,3,3
14215,4,4,1,3,3,3,3
14219,4,4,3,3,3,3,3
14225,4,4,2,3,3,3,3
14226,4,4,6,3,3,3,3
14232,6,4,6,3,3,3,3
14242,6,4,3,3,3,3,3
14244,4,4,6,3,3,3,3
14254,6,4,6,3,3,3,3
14255,6,4,1,3,3,3,3
14261,4,4,5,3,3,3,3
14262,6,4,1,3,3,3,3
14283,5,4,4,3,3,3,3
14285,6,4,3,3,3,3,3
14291,4,4,1,3,3,3,3
14301,6,4,2,3,3,3,3
14313,4,4,3,3,3,3,3
14316,6,4,4,3,3,3,3
14317,4,4,1,3,3,3,3
14320,6,4,4,3,3,3,3
14321,4,4,2,3,3,3,3
14326,4,4,2,3,3,3,3
14335,6,4,3,3,3,3,3
14336,6,4,1,3,3,3,3
14346,6,4,6,3,3,3,3
14349,4,4,3,3,3,3,3
14353,6,4,5,3,3,3,3
14356,6,4,5,3,3,3,3
14357,5,4,2,3,3,3,3
14369,4,4,1,3,3,3,3
14370,4,4,3,3,3,3,3
14372,6,4,5,3,3,3,3
14375,6,4,4,3,3,3,3
14376,4,4,4,3,3,3,3
14386,4,4,6,3,3,3,3
14387,4,4,4,3,3,3,3
14396,4,4,3,3,3,3,3
14398,4,4,3,3,3,3,3
14400,6,4,2,3,3,3,3
14403,6,4,4,3,3,3,3
14404,6,4,2,3,3,3,3
14422,4,4,6,3,3,3,3
14433,4,4,1,3,3,3,3
14434,4,4,4,3,3,3,3
14435,6,4,5,3,3,3,3
14440,4,4,4,3,3,3,3
14441,4,4,6,3,3,3,3
14445,4,4,5,1,1,3,1
14450,6,4,1,3,3,3,3
14452,4,4,2,3,3,3,3
14454,4,4,3,3,3,3,3
14457,4,4,5,3,3,3,3
14464,4,4,1,3,3,3,3
14470,4,4,3,3,3,3,3
14471,4,4,6,3,3,3,3
14481,6,4,1,3,3,3,3
14482,6,4,1,3,3,3,3
14495,4,4,3,3,3,3,3
14511,6,4,5,3,3,3,3
14513,6,4,3,3,3,3,3
14518,4,4,4,3,3,3,3
14519,6,4,6,3,3,3,3
14525,6,4,3,3,3,3,3
14530,4,4,4,3,3,3,3
14533,6,4,4,3,3,3,3
14537,4,4,6,1,1,2,1
14539,4,4,4,1,1,1,1
14542,4,4,6,3,3,3,3
14545,6,4,2,3,3,3,3
14563,6,4,2,3,3,3,3
14565,4,4,2,1,1,3,1
14566,6,4,2,3,3,3,3
14567,3,4,1,3,3,3,3
14575,4,4,1,3,3,3,3
14577,4,4,6,3,3,3,3
14580,6,4,1,3,3,3,3
14583,4,4,2,3,3,3,3
14586,4,4,5,3,3,3,3
14587,6,4,6,3,3,3,3
14593,4,4,6,3,3,3,3
14600,6,4,4,3,3,3,3
14601,4,4,3,3,3,3,3
14610,4,4,5,3,3,3,3
14611,6,4,2,3,3,3,3
14612,4,4,6,3,3,3,3
14617,4,4,1,3,3,3,3
14621,4,4,3,3,3,3,3
14623,6,4,5,3,3,3,3
14629,4,4,6,3,3,3,3
14631,6,4,4,3,3,3,3
14632,6,4,6,3,3,3,3
14635,6,4,6,3,3,3,3
14637,4,4,5,3,3,3,3
14638,4,4,4,3,3,3,3
14640,6,4,6,3,3,3,3
14653,6,4,2,3,3,3,3
14660,6,4,4,3,3,3,3
14668,4,4,3,3,3,3,3
14674,4,4,5,3,3,3,3
14685,6,4,2,3,3,3,3
14687,6,4,4,3,3,3,3
14694,4,4,1,3,3,3,3
14698,6,4,4,3,3,3,3
14714,6,4,4,3,3,3,3
14726,4,4,5,3,3,3,3
14729,6,4,2,2,1,3,1
14731,6,4,6,3,3,3,3
14734,4,4,6,3,3,3,3
14746,4,4,2,3,3,3,3
14749,1,4,6,3,3,3,3
14751,4,4,4,3,3,3,3
14758,6,4,3,3,3,3,3
14763,6,4,3,3,3,3,3
14768,6,4,1,3,3,3,3
14777,6,4,3,3,3,3,3
14790,4,4,4,3,3,3,3
14793,4,4,6,3,3,3,3
14794,4,4,6,3,3,3,3
14797,6,4,4,3,3,3,3
14810,4,4,6,3,3,3,3
14816,4,4,4,3,3,3,3
14817,4,4,4,3,3,3,3
14818,4,4,6,3,3,3,3
14825,6,4,1,3,3,3,3
14830,4,4,1,1,1,2,1
14834,6,4,4,3,3,3,3
14838,4,4,1,3,3,3,3
14840,6,4,6,3,3,3,3
14852,4,4,1,3,3,3,3
14853,4,4,2,3,3,3,3
14854,4,4,4,3,3,3,3
14860,3,4,3,3,3,3,3
14861,4,4,2,3,3,3,3
14868,6,4,4,3,3,3,3
14869,4,4,1,3,3,3,3
14874,4,4,3,3,3,3,3
14883,6,4,1,3,3,3,3
14887,1,4,2,3,3,3,3
14893,4,4,2,1,1,3,1
14897,6,4,4,3,3,3,3
14898,4,4,5,3,3,3,3
14902,4,4,2,3,3,3,3
14906,4,4,4,3,3,3,3
14914,4,4,3,3,3,3,3
14915,4,4,1,3,3,3,3
14921,6,4,4,3,3,3,3
14922,4,4,4,3,3,3,3
14923,6,4,6,3,3,3,3
14936,4,4,1,3,3,3,3
14939,4,4,3,3,3,3,3
14952,6,4,5,3,3,3,3
14955,4,4,3,3,3,3,3
14958,6,4,4,3,3,3,3
14961,4,4,2,3,3,3,3
14965,4,4,4,3,3,3,3
14972,6,4,3,3,3,3,3
14975,4,4,6,3,3,3,3
14986,6,4,4,3,3,3,3
14989,4,4,2,3,3,3,3
15005,6,4,2,3,3,3,3
15007,6,4,2,3,3,3,3
15021,4,4,1,3,3,3,3
15028,6,4,2,3,3,3,3
15034,4,4,5,3,3,3,3
15035,6,4,4,3,3,3,3
15047,4,4,2,3,3,3,3
15049,6,4,5,3,3,3,3
15061,4,4,5,3,3,3,3
15064,4,4,1,1,1,2,1
15067,6,4,5,3,3,3,3
15077,6,4,3,3,3,3,3
15086,4,4,2,3,3,3,3
15089,4,4,4,3,3,3,3
15092,6,4,1,3,3,3,3
15098,4,4,5,3,3,3,3
15102,4,4,2,3,3,3,3
15106,6,4,1,3,3,3,3
15111,4,4,3,3,3,3,3
15116,6,4,1,3,3,3,3
15119,4,4,2,3,3,3,3
15125,6,4,3,3,3,3,3
15130,4,4,3,3,3,3,3
15134,6,4,6,3,3,3,3
15140,4,4,2,3,3,3,3
15151,4,4,6,3,3,3,3
15166,4,4,5,3,3,3,3
15167,2,4,3,3,3,3,3
15170,4,4,6,3,3,3,3
15175,4,4,2,3,3,3,3
15177,4,4,2,3,3,3,3
15178,4,4,1,3,3,3,3
15180,4,4,5,3,3,3,3
15185,5,4,1,3,3,3,3
15187,6,4,5,3,3,3,3
15192,4,4,1,3,3,3,3
15205,6,4,4,3,3,3,3
15207,6,4,4,3,3,3,3
15208,6,4,2,2,1,3,1
15211,6,4,5,3,3,3,3
15214,4,4,1,3,3,3,3
15215,4,4,6,3,3,3,3
15224,6,4,6,3,3,3,3
15229,6,4,2,3,3,3,3
15231,6,4,3,3,3,3,3
15232,6,4,5,3,3,3,3
15249,4,4,2,3,3,3,3
15252,6,4,6,3,3,3,3
15253,4,4,1,3,3,3,3
15260,4,4,3,3,3,3,3
15265,6,4,6,3,3,3,3
15274,6,4,5,3,3,3,3
15286,4,4,4,3,3,3,3
15293,4,4,4,3,3,3,3
15295,4,4,2,3,3,3,3
15298,6,4,5,3,3,3,3
15299,4,4,2,3,3,3,3
15300,6,4,5,3,3,3,3
15304,4,4,2,1,1,3,1
15308,4,4,2,3,3,3,3
15312,4,4,6,3,3,3,3
15317,4,4,3,3,3,3,3
15322,4,4,1,3,3,3,3
15325,6,4,1,3,3,3,3
15326,4,4,2,3,3,3,3
15329,4,4,5,3,3,3,3
15331,6,4,4,3,3,3,3
15337,4,4,1,3,3,3,3
15342,4,4,3,3,3,3,3
15356,6,4,4,3,3,3,3
15367,1,4,5,3,3,3,3
15369,4,4,1,3,3,3,3
15373,4,4,1,3,3,3,3
15385,4,4,2,1,1,3,1
15402,4,4,6,3,3,3,3
15403,6,4,4,3,3,3,3
15408,6,4,2,3,3,3,3
15414,6,4,3,3,3,3,3
15429,6,4,3,3,3,3,3
15435,4,4,4,1,1,1,1
15438,4,4,4,3,3,3,3
15441,4,4,5,3,3,3,3
15449,6,4,2,3,3,3,3
15450,4,4,2,3,3,3,3
15463,4,4,5,3,3,3,3
15468,6,4,5,3,3,3,3
15471,4,4,3,3,3,3,3
15472,4,4,4,3,3,3,3
15483,6,4,2,3,3,3,3
15486,4,4,6,3,3,3,3
15497,6,4,6,3,3,3,3
15499,4,4,5,3,3,3,3
15500,4,4,2,3,3,3,3
15504,4,4,2,3,3,3,3
15513,4,4,3,3,3,3,3
15515,4,4,4,3,3,3,3
15525,4,4,1,3,3,3,3
15529,4,4,4,3,3,3,3
15532,6,4,3,3,3,3,3
15533,6,4,2,3,3,3,3
15534,6,4,5,3,3,3,3
15536,6,4,1,3,3,3,3
15541,4,4,1,3,3,3,3
15545,6,4,3,3,3,3,3
15560,4,4,1,3,3,3,3
15568,4,4,2,3,3,3,3
15577,4,4,2,3,3,3,3
15585,4,4,6,1,1,2,1
15596,6,4,4,3,3,3,3
15598,4,4,5,3,3,3,3
15601,6,4,5,3,3,3,3
15603,4,4,5,3,3,3,3
15604,6,4,2,3,3,3,3
15611,6,4,2,3,3,3,3
15615,6,4,3,3,3,3,3
15616,4,4,4,3,3,3,3
15617,4,4,3,1,1,1,1
15618,4,4,6,3,3,3,3
15629,4,4,3,3,3,3,3
15640,4,4,3,3,3,3,3
15642,4,4,5,3,3,3,3
15644,6,4,4,3,3,3,3
15649,6,4,1,3,3,3,3
15655,4,4,1,3,3,3,3
15663,6,4,3,3,3,3,3
15664,6,4,6,3,3,3,3
15666,6,4,5,3,3,3,3
15673,4,4,3,3,3,3,3
15685,4,4,5,3,3,3,3
15686,4,4,1,3,3,3,3
15687,4,4,1,3,3,3,3
15689,6,4,5,3,3,3,3
15691,6,4,3,3,3,3,3
15722,6,4,5,2,1,3,1
15726,6,4,6,3,3,3,3
15734,6,4,5,3,3,3,3
15735,4,4,6,3,3,3,3
15737,4,4,5,3,3,3,3
15744,4,4,4,1,1,1,1
15748,4,4,4,3,3,3,3
15754,4,4,1,3,3,3,3
15763,6,4,2,3,3,3,3
15775,4,4,4,3,3,3,3
15779,6,4,3,2,1,1,1
15784,6,4,6,3,3,3,3
15785,4,4,5,3,3,3,3
15794,4,4,2,3,3,3,3
15796,6,4,5,3,3,3,3
15802,4,4,1,3,3,3,3
15804,6,4,2,3,3,3,3
15807,6,4,5,3,3,3,3
15811,4,4,4,3,3,3,3
15812,4,4,6,1,1,2,1
15823,4,4,5,3,3,3,3
15826,6,4,1,3,3,3,3
15828,6,4,5,3,3,3,3
15831,4,4,3,3,3,3,3
15845,4,4,3,3,3,3,3
15847,4,4,5,3,3,3,3
15849,4,4,2,3,3,3,3
15853,4,4,1,3,3,3,3
15856,6,4,1,3,3,3,3
15860,4,4,1,3,3,3,3
15864,4,4,4,3,3,3,3
15876,4,4,6,3,3,3,3
15885,3,4,5,3,3,3,3
15886,4,4,3,3,3,3,3
15888,6,4,2,3,3,3,3
15896,6,4,6,3,3,3,3
15900,6,4,6,3,3,3,3
15902,4,4,1,3,3,3,3
15906,6,4,1,2,1,2,1
15914,4,4,6,3,3,3,3
15915,4,4,2,3,3,3,3
15917,1,4,3,3,3,3,3
15918,4,4,6,3,3,3,3
15919,4,4,5,3,3,3,3
15922,4,4,3,3,3,3,3
15930,4,4,3,3,3,3,3
15933,4,4,6,3,3,3,3
15936,4,4,1,3,3,3,3
15937,4,4,1,3,3,3,3
15940,4,4,5,3,3,3,3
15945,6,4,2,3,3,3,3
15946,4,4,2,3,3,3,3
15969,2,4,1,3,3,3,3
15971,6,4,1,3,3,3,3
15974,4,4,5,3,3,3,3
15978,6,4,3,3,3,3,3
15981,4,4,4,3,3,3,3
15997,6,4,4,3,3,3,3
16001,4,4,5,3,3,3,3
16003,4,4,6,3,3,3,3
16004,4,4,5,3,3,3,3
16013,4,4,5,3,3,3,3
16015,4,4,5,3,3,3,3
16025,6,4,2,3,3,3,3
16028,6,4,2,3,3,3,3
16036,4,4,4,3,3,3,3
16055,6,4,6,3,3,3,3
16061,6,4,3,3,3,3,3
16062,4,4,2,3,3,3,3
16067,4,4,5,3,3,3,3
16073,4,4,4,3,3,3,3
16074,4,4,2,3,3,3,3
16076,6,4,6,2,1,2,1
16084,6,4,5,3,3,3,3
16098,6,4,4,3,3,3,3
16100,4,4,2,3,3,3,3
16103,4,4,4,1,1,1,1
16104,6,4,4,3,3,3,3
16106,4,4,5,3,3,3,3
16108,6,4,1,3,3,3,3
16112,6,4,6,2,1,2,1
16114,4,4,5,3,3,3,3
16120,4,4,3,3,3,3,3
16125,4,4,4,3,3,3,3
16138,4,4,4,3,3,3,3
16139,6,4,1,3,3,3,3
16142,4,4,3,3,3,3,3
16156,4,4,4,3,3,3,3
16157,6,4,2,3,3,3,3
16158,6,4,4,3,3,3,3
16161,4,4,4,3,3,3,3
16163,6,4,3,3,3,3,3
16172,6,4,4,3,3,3,3
16173,6,4,1,3,3,3,3
16182,6,4,5,3,3,3,3
16186,6,4,5,3,3,3,3
16187,4,4,1,3,3,3,3
16190,4,4,6,3,3,3,3
16193,6,4,3,3,3,3,3
16194,6,4,2,3,3,3,3
16195,4,4,2,1,1,3,1
16196,6,4,3,3,3,3,3
16197,4,4,4,3,3,3,3
16200,4,4,3,3,3,3,3
16217,4,4,3,3,3,3,3
16226,4,4,2,3,3,3,3
16227,4,4,6,3,3,3,3
16229,5,4,1,3,3,3,3
16232,6,4,5,3,3,3,3
16235,4,4,1,3,3,3,3
16236,4,4,2,3,3,3,3
16240,4,4,4,3,3,3,3
16242,6,4,5,3,3,3,3
16246,4,4,6,3,3,3,3
16248,4,4,5,3,3,3,3
16251,4,4,6,1,1,2,1
16253,4,4,5,3,3,3,3
16255,6,4,2,3,3,3,3
16259,6,4,2,3,3,3,3
16264,4,4,4,3,3,3,3
16265,4,4,3,3,3,3,3
16266,4,4,4,3,3,3,3
16269,4,4,5,1,1,3,1
16270,4,4,5,3,3,3,3
16294,4,4,5,1,1,3,1
16297,2,4,1,3,3,3,3
16301,6,4,6,3,3,3,3
16303,4,4,4,3,3,3,3
16307,6,4,1,3,3,3,3
16309,6,4,4,3,3,3,3
16313,6,4,4,3,3,3,3
16325,4,4,4,1,1,1,1
16327,6,4,1,3,3,3,3
16339,6,4,4,3,3,3,3
16343,6,4,2,3,3,3,3
